"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","1386","Issue #1289: 'EmptyForIteratorPadCheck' UT coverage improved","Test coverage was improved to 100% without code refactoring.","closed","","rdiachenko","2015-07-15T00:04:58Z","2015-07-28T21:47:28Z"
"","1385","Issue #1289: 'MethodParamPadCheck' UT coverage improved","Test coverage was improved to 100% without code refactoring.","closed","","rdiachenko","2015-07-14T23:54:22Z","2015-07-28T21:47:40Z"
"","1384","Issue #1289: 'SeparatorWrapCheck' UT coverage improved","Test coverage was improved to 100% without code refactoring.","closed","","rdiachenko","2015-07-14T23:40:27Z","2015-07-28T21:47:54Z"
"","1314","Issue #1288: 'MethodNameCheck' UT coverage improved","Test coverage was improved to 100% without code refactoring.","closed","","rdiachenko","2015-07-07T23:08:05Z","2015-07-08T21:22:49Z"
"","1313","Issue #1288: 'PackageNameCheck' UT coverage improved","Test coverage was improved to 100% without code refactoring.","closed","","rdiachenko","2015-07-07T22:57:35Z","2015-07-08T21:22:56Z"
"","1514","Issue #1296: 'SuppressionCommentFilter' UT coverage improved","Test coverage improved to 100%.  @romani please have a look at:  ``` @Test public void testAcceptNullLocalizedMessage() {...}  @Test public void testAcceptNullFileContents() {...} ```  I didn't find other way to test the following conditions using **input data and normal logic workflow**: - https://github.com/rdiachenko/checkstyle/blob/2b5dfeea5a0569649d46a0042c690044cc316c0d/src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressionCommentFilter.java#L383 - https://github.com/rdiachenko/checkstyle/blob/2b5dfeea5a0569649d46a0042c690044cc316c0d/src/main/java/com/puppycrawl/tools/checkstyle/filters/SuppressionCommentFilter.java#L390","closed","","rdiachenko","2015-07-30T00:34:02Z","2015-07-30T18:49:25Z"
"","1519","Issue #1296: 'SuppressionsLoader' refactored, UT coverage improved","Test coverage improved to 100%.","closed","","rdiachenko","2015-08-01T01:43:59Z","2015-08-09T17:18:20Z"
"","1516","Issue #1296: 'SuppressWithNearbyCommentFilter' refactored, UT coverage improved","Test coverage improved to 100%.","closed","","rdiachenko","2015-07-30T22:04:11Z","2015-08-09T17:18:25Z"
"","1079","issue1024","test coverage for getRequiredTokens() and getAcceptableTokens(), issue #1024","closed","","MEZk","2015-05-13T21:07:01Z","2015-05-13T21:56:35Z"
"","1077","test coverage for getDefaultTokens() and getAcceptableTokens(), issue…","test coverage for getDefaultTokens() and getAcceptableTokens(), issue #1024","closed","","MEZk","2015-05-13T12:29:48Z","2015-05-13T20:54:24Z"
"","1306","Issue #1293: Test Check's tokens are not null","Test Checks from coding package that their getDefaultTokens(), getAcceptableTokens() and getRequiredTokens() return not-null value. Also I renamed EqualsAvoidNullTest.java → EqualsAvoidNull**Check**Test.java","closed","","baratali","2015-07-07T09:14:30Z","2015-07-07T15:04:38Z"
"","1645","Standart output usage replaced with logger","System.out has been replaced with logger. We have one more warning and I'll fix it later. Issue #46","closed","","sabaka","2015-08-09T23:52:04Z","2015-09-03T23:24:18Z"
"","1163","Detect only label as illegal token in IllegalToken check. #1162","Switch and postfix increment/decrement are no longer considered as illegal by default.","closed","","mkordas","2015-06-01T21:12:08Z","2015-06-06T22:44:46Z"
"","1157","Fix exception in SuppressWarningsHolder on complex annotations. #1148","SuppressWarningsHolder do not throw exceptions anymore - checked on all possible source files.","closed","","mkordas","2015-05-31T17:08:10Z","2015-06-06T22:44:58Z"
"","1807","Issue #1566: IllegalType suppressions were added","Suppressions were added for IllegalType check until #1805 will be fixed.","closed","","rdiachenko","2015-08-20T21:07:57Z","2015-08-31T21:37:28Z"
"","1560","Suppress wrong root element in tests. #1555","Such changes in resources are ok","closed","","romani","2015-08-06T03:07:00Z","2015-08-06T03:34:00Z"
"","1018","XML output printed to standard output is invalid when there any errors in the code","STEPS TO REPRODUCE: 1. Create file Foo.java with contents: class Foo { } 2. Run: checkstyle-6.6.jar -f xml -c /sun_checks.xml Foo.java  Exception is thrown and usage is printed, even though the results are produced. This breaks any tool that parses the resulting XML from standard output.   ACTUAL STDOUT:  ```        usage: java com.puppycrawl.tools.checkstyle.Main [options] -c              file...  -c    Sets the check configuration file to use.  -f    Sets the output format. (plain|xml). Defaults to plain  -o    Sets the output file. Defaults to stdout  -p    Loads the properties file  -v         Print product version and exit ```  ACTUAL STDERR:  ``` Could not execute Checkstyle: Checkstyle ends with 2 errors. com.puppycrawl.tools.checkstyle.api.CheckstyleException: Checkstyle ends with 2 errors.     at com.puppycrawl.tools.checkstyle.Main.processCommandLine(Main.java:160)     at com.puppycrawl.tools.checkstyle.Main.main(Main.java:59) ```  EXPECTED RESULT: Just the XML with errors found is printed to stdout. No exception is thrown, as the case of having errors in source files is _not_ exceptional. No usage should printed, as the tool was invoked correctly.  NOTES: This is a regression from CheckStyle 6.5. This works correctly when the output is printed to XML file (specified in '-o').","closed","high demand,","michalsvagerka","2015-04-29T12:55:32Z","2015-05-06T05:40:32Z"
"","1265","Cannot use config file bundled in jar","Starting from 6.8, config file bundled in jar can no longer be used.  ``` > java -jar checkstyle-6.8-all.jar -c /sun_checks.xml MyClass.java unable to find '/sun_checks.xml'. ```  The breaking commit is https://github.com/checkstyle/checkstyle/commit/3004b4d8810fae5956864d1493ea94f183b9442c","closed","approved,","michalsvagerka","2015-06-30T07:50:55Z","2015-07-01T05:27:22Z"
"","1348","ITs rule43onestatement/OneStatementPerLineTest is failing","src/it/java/com/google/checkstyle/test/chapter4formatting/rule43onestatement/OneStatementPerLineTest.java  is failing https://travis-ci.org/checkstyle/checkstyle/jobs/70314374#L699  ``` oneStatmentTest(com.google.checkstyle.test.chapter4formatting.rule43onestatement.OneStatementPerLineTest)  Time elapsed: 0.127 sec  <<< FAILURE! java.lang.AssertionError: error message 0 expected:<0> but was:<6>     at org.junit.Assert.fail(Assert.java:88)     at org.junit.Assert.failNotEquals(Assert.java:834)     at org.junit.Assert.assertEquals(Assert.java:645)     at com.google.checkstyle.test.base.BaseCheckTestSupport.verify(BaseCheckTestSupport.java:140)     at com.google.checkstyle.test.base.BaseCheckTestSupport.verify(BaseCheckTestSupport.java:109)     at com.google.checkstyle.test.base.BaseCheckTestSupport.verify(BaseCheckTestSupport.java:94)     at  ```  , due to build problem it was not noticed.  Test has to be resolved. Problem caused by #1237.","closed","approved,","romani","2015-07-11T03:45:05Z","2015-07-11T13:55:25Z"
"","1561","Minor typo on site homepage: 'desig' -> 'design'","Spotted a minor typo when on the [Sourceforge page](http://checkstyle.sourceforge.net/), so said I'd submit.","closed","","another-dave","2015-08-06T13:01:35Z","2015-08-08T03:18:36Z"
"","1401","Make ""private"" methods ""static"" where possible. #46","SonarQube rule: [""private"" methods that don't access instance data should be ""static""](http://nemo.sonarqube.org/coding_rules#rule_key=squid%3AS2325).  Rationale: private methods that don't access instance data can be static to prevent any misunderstanding about the contract of the method.","closed","","mkordas","2015-07-17T19:55:35Z","2015-07-18T04:51:46Z"
"","1087","Ensure that Check's required tokens is subset of default tokens","Somewhere on initialization phase need to recheck that Check's required tokens is subset of its default tokens: Links to possibly problematic code:  https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalker.java#L262 https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalker.java#L280","closed","high demand,","romani","2015-05-17T05:15:42Z","2015-08-31T19:57:19Z"
"","1165","New Check: non-ASCII characters in source files","Some tools are not able to deal with non-ASCII files properly or recognize the encoding. For example not specifying the correct encoding in `javac` can cause problems.  I think that it is rarely useful or even necessary to use these characters in source code files. An exception to that rule could be (javadoc) comments in a different language than English.  Thus, I suggest adding a check for ASCII characters where only the lower 7 bits are used and chars 0x80 to 0xFF are invalid.   Grep can list lines with invalid characters (recursive, java files only, write line number, use Perl regex):  ``` bash grep -r --include ""*.java"" -n -P ""[\x80-\xFF]""  ```  I think it would be useful to have this as a proper CheckStyle rule.","closed","","msteiger","2015-06-02T15:27:15Z","2015-06-07T01:47:43Z"
"","1283","Refactoring of UnnecessaryParanthesesCheck. UT coverage was increased up to 100%","Some refactoring of the Check.","closed","","baratali","2015-07-05T11:15:18Z","2017-03-23T19:22:09Z"
"","1406","Issue #1293: Improving coverage of FallThroughCheck","Some refactoring of FallThroughCheck and more UTs to improve coverage. Checkstyle reports under Guava+HBase projects: http://baratali.github.io/fall_through/index.html **(reports before and after my changes are identical)**","closed","","baratali","2015-07-18T19:18:43Z","2015-07-18T19:51:17Z"
"","1216","UT coverage for RedundantImport check. #1128","Small changes were introduced to improve code coverage due to the fact that imports from unnamed package are not allowed: http://docs.oracle.com/javase/specs/jls/se7/html/jls-7.html#jls-7.5 Based on this some part of previous code was not possible to cover with UT (unrealistic scenario).  Reports to show that changes are most likely didn't affect most code: [before](http://ivanov-alex.github.io/target_Redundant_BEFORE/site/checkstyle.html) changes [after](http://ivanov-alex.github.io/target_Redundant_AFTER/site/checkstyle.html) changes Reports are identical","closed","","ivanov-alex","2015-06-16T13:00:54Z","2015-06-24T18:12:47Z"
"","1185","Move Regexp check from miscellaneous to regexp category. #1170","Site was reviewed and tested manually.","closed","","mkordas","2015-06-06T20:33:25Z","2015-06-07T01:59:47Z"
"","1772","Updated comments for excludes of linkcheck, issue #751","Since I opened issues against all plugins, which links are broken or redirected, I've added comments with references to issue trackers.","closed","","MEZk","2015-08-18T22:44:25Z","2015-08-19T09:00:20Z"
"","1903","NPE in MutableExceptionCheck.isExtendedClassNamedAsException","Since Checkstyle 6.7, one of the classes in Apache Camel is resulting in a NPE in MutableExceptionCheck.  ``` ERROR] NullPointerException occurred during the analysis of file /Users/dkulp/working/camel/camel-core/src/main/java/org/apache/camel/util/concurrent/AtomicException.java. java.lang.NullPointerException     at com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck.isExtendedClassNamedAsException(MutableExceptionCheck.java:155)     at com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck.visitClassDef(MutableExceptionCheck.java:114)     at com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck.visitToken(MutableExceptionCheck.java:91)     at com.puppycrawl.tools.checkstyle.TreeWalker.notifyVisit(TreeWalker.java:393) ```  The class in question is:  https://github.com/apache/camel/blob/master/camel-core/src/main/java/org/apache/camel/util/concurrent/AtomicException.java","closed","approved,","dkulp","2015-08-26T18:32:19Z","2015-09-03T13:18:17Z"
"","1882","New line check for pom.xml. Issue #46","Should fix plenty of violations, but I suppose I'll do second part for these checks Newlines should follow each element: Noncompliant Code Example  ` `  Compliant Solution  ```    ```","closed","","sabaka","2015-08-24T19:38:51Z","2015-08-26T21:10:06Z"
"","1466","Marked maxLineLength as '@Deprecated' at LeftCurlyCheck, issue #965.","See issue #965 for investigation notes.","closed","","MEZk","2015-07-25T13:26:39Z","2015-08-12T08:52:08Z"
"","1146","Fix parsing of allowedAnnotations property in JavadocMethod, #1145","See #1145","closed","","barkefors","2015-05-28T12:01:46Z","2015-05-28T18:53:25Z"
"","1158","SuppressWarningsHolder reports violations with incorrect messages","Sample report: http://mkordas.github.io/suppress-warnings-holder/checkstyle.html 1. Translations are missing for `suppress.warnings.invalid.target` and `suppress.warnings.missing.value` 2. Should this check report as warning that target is invalid? Should the list of targets be extended? 3. Should this check report empty SuppressWarnings annotation?","closed","approved,","mkordas","2015-05-31T17:47:42Z","2015-07-05T19:11:08Z"
"","1049","Fix DeclarationOrder check violations in Checkstyle code","Rule: http://checkstyle.sourceforge.net/config_coding.html#DeclarationOrder Follow-up to #945. 1. Class (static) variables. First the public class variables, then protected, then package level (no access modifier), and then private. 2. Instance variables. First the public class variables, then protected, then package level (no access modifier), and then private. 3. Constructors 4. Methods","closed","","mkordas","2015-05-03T00:02:53Z","2015-05-03T13:37:56Z"
"","1416","RightCurlyCheck with RightCurlyOption.SAME rises violation when '}' ends line with single-line block.","RightCurlyCheck with the following configuration:  ``` xml   ```  rises violation (`'}' should have line break before.`) on the following code example:   ``` java  } finally { future.cancel(true); } ```  Lets analyse.  To begin with, first `}` token. Right curly policy is RightCurlyOption.SAME (by default). It is ok that after `}` is finally statement. All right, no violation here.  Next, right curly policy is RightCurlyOption.SAME (by default), but look at the second `}`. There is no continuation of that  multi-block statement (http://google.github.io/styleguide/javaguide.html#s4.1.3-braces-empty-blocks)  after second `}` on the same line that is why the check rises violation here, but It is not a good idea to rise violation when `}` ends line with single-line block.","closed","approved,","MEZk","2015-07-19T16:55:18Z","2015-10-08T19:39:11Z"
"","1517","Investigate how to resolve copy-paste from other projects at ConfigurationLoader","review  ```     private static void parsePropertyString(String value,                                            List fragments,                                            List propertyRefs) ``` https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/ConfigurationLoader.java#L317   Investigate how can we reuse that methods from existing libraries, new dependencies are not very desirable but we could extend our dependencies.  We could move that methods in some util class also","open","approved,","romani","2015-07-31T04:34:12Z","2017-04-22T18:54:02Z"
"","1232","move non-compilable input to resources-noncompilable","resolves the following error in eclipse:  > The declared package """" does not match the expected package ""com.puppycrawl.tools.checkstyle.imports""","closed","","Vladlis","2015-06-22T10:01:20Z","2015-06-23T11:13:42Z"
"","1483","Сoverage has been increased to 100% in RightCurlyCheck. Issue #1291","Reports: before: http://sabaka.github.io/RightCurly/master/checkstyle.html after: http://sabaka.github.io/RightCurly/checkstyle.html reports are identical","closed","","sabaka","2015-07-26T16:19:06Z","2015-07-28T23:44:59Z"
"","1484","Coverage has been increased t0 100% in LeftCurlyCheck. Issue #1291","Reports: before: http://sabaka.github.io/LeftCurly/master/checkstyle.html after: http://sabaka.github.io/LeftCurly/checkstyle.html  reports are identical","closed","","sabaka","2015-07-26T16:30:07Z","2015-07-28T23:44:50Z"
"","1481","Coverage has been increased to 100% in EmptyBlockCheck. Issue #1291","reports: before http://sabaka.github.io/EmptyBlock/master/checkstyle.html after http://sabaka.github.io/EmptyBlock/checkstyle.html  reports are identical","closed","","sabaka","2015-07-26T03:59:45Z","2015-07-28T23:46:54Z"
"","1488","Add test case and refactor JavadocUtils. #1308","Reports were generated for the following config before and after changes:  ``` xml                                                                                                                                                                                       ```  Reports are identical:  ``` diff pre/checkstyle-result.xml post/checkstyle-result.xml Files are the same. ```","closed","","mkordas","2015-07-27T19:24:27Z","2015-07-27T22:00:29Z"
"","1285","'RedundantModifierCheck' was refactored, UT coverage improved","Reports were generated and compared due to refactoring of RedundantModifierCheck: http://rdiachenko.github.io/  Reports for Guava project before check's refactoring and after are identical.","closed","","rdiachenko","2015-07-05T16:53:13Z","2015-07-06T23:07:28Z"
"","1278","'ModifierOrderCheck' was refactored, UT coverage improved","Reports were generated and compared due to refactoring of ModifierOrderCheck: http://rdiachenko.github.io/  Reports for Guava project before check's refactoring and after are identical.","closed","","rdiachenko","2015-07-03T22:19:37Z","2015-07-05T22:58:48Z"
"","1410","Remove dead code from SlistHandler in Indentation check. #1270","Reports over large codebase are the same:  ``` diff target/checkstyle-result.xml target-6.8.1/checkstyle-result.xml -U 0 --- target/checkstyle-result.xml +++ target-6.8.1/checkstyle-result.xml @@ -2 +2 @@ - + ```","closed","","mkordas","2015-07-19T14:19:24Z","2015-07-19T16:43:41Z"
"","1417","Add test coverage to BlockParentHandler in Indentation check. #1270","Reports over huge codebase are identical:  ``` --- target/checkstyle-result.xml +++ target-6.8.1/checkstyle-result.xml @@ -1,5 +1,5 @@   - + ```","closed","","mkordas","2015-07-19T17:55:12Z","2015-07-20T17:24:11Z"
"","1515","Add tests and refactor JavadocMethod check. #1308","Reports over about 10,000 files are the same:  ``` diff 6.8/checkstyle-result.xml 6.9/checkstyle-result.xml -U 0 --- 6.8/checkstyle-result.xml +++ 6.9/checkstyle-result.xml @@ -2 +2 @@ - + ```","closed","","mkordas","2015-07-30T19:47:20Z","2015-07-30T20:43:47Z"
"","1344","Add test coverage to HtmlTag in Javadoc checks. #1308","Reports on huge codebase were generated and compared - the only difference is version used to produce report:  ``` --- checkstyle-result.xml +++ checkstyle-result-2.xml @@ -1,5 +1,5 @@  - + ```","closed","","mkordas","2015-07-10T23:04:23Z","2015-07-10T23:20:51Z"
"","1213","Add possibility to configure targets for ParenPad check, #1189","Reports from checkstyle-tester: http://vladlis.github.io - there are no differences after changes in default config.","closed","","Vladlis","2015-06-16T01:13:57Z","2015-06-25T19:24:39Z"
"","1508","Issue #1287: 'AbstractClassCouplingCheck' refactored, UT coverage improved","Reports for Guava, Hibernate, Spring, pmd, findbugs projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-29T00:37:13Z","2015-07-29T21:23:51Z"
"","1506","Issue #1287: 'BooleanExpressionComplexityCheck' refactored, UT coverage improved","Reports for Guava, Hibernate, Spring, pmd, findbugs projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-28T23:47:17Z","2015-07-29T21:24:00Z"
"","1490","Issue #1287: 'NPathComplexityCheck', 'CyclomaticComplexityCheck', 'AbstractComplexityCheck' refactored, UT coverage improved","Reports for Guava, Hibernate, Spring, pmd, findbugs projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-27T22:58:26Z","2015-07-28T21:47:42Z"
"","1478","Issue #1289: 'NoWhitespaceAfterCheck' refactored, UT coverage improved","Reports for Guava, Hibernate, Spring, pmd, findbugs projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-26T01:24:57Z","2015-07-28T21:47:44Z"
"","1475","Issue #1289: 'NoWhitespaceBeforeCheck' refactored, UT coverage improved","Reports for Guava, Hibernate, Spring, pmd, findbugs projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-25T22:14:57Z","2015-07-28T21:47:48Z"
"","1472","Issue #1289: 'WhitespaceAfterCheck' refactored, UT coverage improved","Reports for Guava, Hibernate and Spring projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-25T21:45:13Z","2015-07-28T21:47:59Z"
"","1328","Issue #1288: 'AbstractTypeParameterNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/  Reports were generated on all child checks of AbstractTypeParameterNameCheck:  ```    ```","closed","","rdiachenko","2015-07-08T22:19:00Z","2015-07-09T21:20:53Z"
"","1329","Issue #1288: 'AbstractNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/  Reports were generated on all child checks of AbstractNameCheck:  ```                              ```","closed","","rdiachenko","2015-07-08T22:49:53Z","2015-07-09T21:20:47Z"
"","1331","Issue #1288: 'AbstractAccessControlNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/  Reports were generated on all child checks of AbstractAccessControlNameCheck:  ```                  ```","closed","","rdiachenko","2015-07-08T23:35:25Z","2015-07-09T21:20:31Z"
"","1392","Issue #1289: 'GenericWhitespaceCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-15T23:51:41Z","2015-07-28T21:47:37Z"
"","1390","Issue #1289: 'EmptyLineSeparatorCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-15T20:33:30Z","2015-07-28T21:47:33Z"
"","1383","Issue #1289: 'TypecastParenPadCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-14T23:27:55Z","2015-07-28T21:47:58Z"
"","1339","Issue #1289: 'WhitespaceAroundCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-09T23:11:54Z","2015-07-14T22:24:01Z"
"","1330","Issue #1288: 'AbstractClassNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-08T23:08:14Z","2015-07-09T21:20:40Z"
"","1318","Issue #1288: 'ConstantNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-08T00:15:49Z","2015-07-08T21:22:15Z"
"","1317","Issue #1288: 'LocalFinalVariableNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-07T23:57:01Z","2015-07-08T21:22:25Z"
"","1316","Issue #1288: 'LocalVariableNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-07T23:42:07Z","2015-07-08T21:22:35Z"
"","1315","Issue #1288: 'MemberNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-07T23:26:50Z","2015-07-08T21:22:42Z"
"","1312","Issue #1288: 'ParameterNameCheck' refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-07T22:45:30Z","2015-07-08T21:23:03Z"
"","1310","Issue #1288: 'StaticVariableNameCheck' was refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-07T22:17:10Z","2015-07-08T21:23:11Z"
"","1303","Issue #1288: 'AbbreviationAsWordInNameCheck' was refactored, UT coverage improved","Reports for Guava and Hibernate projects before check's refactoring and after are identical: http://rdiachenko.github.io/","closed","","rdiachenko","2015-07-06T22:24:30Z","2015-07-06T23:14:53Z"
"","1391","Remove dead code from ForHandler in Indentation check. #1270","Reports before and after the changes are exactly the same:  ``` diff checkstyle-6.8.1.html checkstyle-6.9.html --- checkstyle-6.8.1.html +++ checkstyle-6.9.html @@ -70,7 +70,7 @@ -The following document contains the results of Checkstyle 6.8.1 with my_check.xml ruleset.  +The following document contains the results of Checkstyle 6.9-SNAPSHOT with my_check.xml ruleset.  ```  ![image](https://cloud.githubusercontent.com/assets/5467276/8710866/4d207d1a-2b4d-11e5-96e6-10a5ff3ef945.png) ![image](https://cloud.githubusercontent.com/assets/5467276/8710872/5938a424-2b4d-11e5-8de4-7e6fed2d7ef4.png)","closed","","mkordas","2015-07-15T21:57:05Z","2015-07-16T23:44:35Z"
"","1436","Add test coverage to LineWrappingHandler in Indentation check. #1270","Reports are the same:  ``` diff target/checkstyle-result.xml target-6.8.1/checkstyle-result.xml -U 0 --- target/checkstyle-result.xml +++ target-6.8.1/checkstyle-result.xml @@ -2 +2 @@ - + ```","closed","","mkordas","2015-07-20T22:38:44Z","2015-07-21T03:57:25Z"
"","1462","Refactor and add test cases to JavadocParagraph check. #1308","Reports are the same:  ``` diff pre/checkstyle-result.xml post/checkstyle-result.xml -U 0 Files are the same. ```  I couldn't compare to 6.8.1 as there were functional changes introduced to that check recently.","closed","","mkordas","2015-07-24T23:05:15Z","2015-07-25T00:03:35Z"
"","1429","Remove dead code from ElseHandler in Indentation check. #1270","Reports are the same:  ``` --- target/checkstyle-result.xml +++ target-6.8.1/checkstyle-result.xml @@ -2 +2 @@ - + ```","closed","","mkordas","2015-07-20T20:39:12Z","2015-07-21T20:47:43Z"
"","1422","CustomImportOrderCheck. Fix #1263","Reports are pending...  Difference between current solution and solution after the fix is a starting point for reviewing the list of imports is a starting point. Both solutions show violations only when actual sorting problem exists. So no ""false positive"" happens in both cases. However, both solutions will return different amount of violations due to different starting point.  **Current solution** takes the very first import as a starting point. It defines ""current"" group based on this import and every time it see import from the group that should go before ""current"" group, violation is submitted. Most negative scenario: first import doesn't match any group, it is assigned to default ""no group"" section. As a result, only imports that cannot be assigned to defined groups on config will be treated as correctly placed and all the imports that match groups defined will receive violations. For example Config:  ``` xml                                                                                    ```  Source:  ``` java 1 import com.puppycrawl.tools.checkstyle.CustomImportOrderCheck; //doesn't match any group on config 2  3 import com.google.common.annotations.Beta; 4 import com.google.common.annotations.GwtCompatible; 5 6 import org.androidannotations.helper.ModelConstants.generationSuffix; 7  8 import java.io.Serializable; 9 import java.util.Iterator; 10 import java.util.Set; 11 12 import javax.annotation.Nullable; 13 14 import com.puppycrawl.tools.checkstyle.ImportOrderCheck; //doesn't match any group on config 15 import net.sourceforge.pmd.lang.ast.Node; //doesn't match any group on config ```  Result (all imports except of 1,14,15 have violations)  ``` Starting audit... test.java:3: warning: Import statement is in the wrong order. Should be in the 'SPECIAL_IMPORTS' group. test.java:4: warning: Import statement is in the wrong order. Should be in the 'SPECIAL_IMPORTS' group. test.java:6: warning: Import statement is in the wrong order. Should be in the 'THIRD_PARTY_PACKAGE' group. test.java:8: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:9: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:10: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:12: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. Audit done. ```  **Fixed solution** takes first group with imports from configuration as a starting point. All the imports from another groups that go before import from first group will receive violation. Most negative scenario: when first group on configuration has the only import placed in the end of all imports. Source  ``` java 1 import com.puppycrawl.tools.checkstyle.ImportOrderCheck; 2 3 import org.androidannotations.helper.ModelConstants.generationSuffix; 4  5 import java.io.Serializable; 6 import java.util.Iterator; 7 import java.util.Set; 8  9 import javax.annotation.Nullable; 10 11 import com.puppycrawl.tools.checkstyle.ImportOrderCheck; 12 import net.sourceforge.pmd.lang.ast.Node;  13 14 import com.google.common.annotations.Beta; 15 import com.google.common.annotations.GwtCompatible; ```  Result  ``` Starting audit... test.java:1: warning: Imports without groups should be placed at the end of the import list. test.java:3: warning: Import statement is in the wrong order. Should be in the 'THIRD_PARTY_PACKAGE' group. test.java:5: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:6: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:7: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:9: warning: Import statement is in the wrong order. Should be in the 'STANDARD_JAVA_PACKAGE' group. test.java:11: warning: Imports without groups should be placed at the end of the import list. test.java:12: warning: Imports without groups should be placed at the end of the import list. Audit done. ```","closed","incomplete,","ivanov-alex","2015-07-20T10:38:19Z","2015-10-23T16:36:45Z"
"","1656","Coverage has been increased to 100% in CommentSuppressor. Issue #1010","Reports are identical: http://sabaka.github.io/CommentSuppressor/master/checkstyle.html http://sabaka.github.io/CommentSuppressor/checkstyle.html","closed","","sabaka","2015-08-10T22:47:05Z","2015-09-03T23:35:09Z"
"","1513","Coverage has been increased to 100% in UncommentedMainCheck. Issue #1290","Reports are identical: before: http://sabaka.github.io/UncommentedMain/master/checkstyle.html after: http://sabaka.github.io/UncommentedMain/checkstyle.html","closed","","sabaka","2015-07-30T00:09:45Z","2015-09-03T23:34:00Z"
"","1543","Coverage has been increased to 100% in TrailingCommentCheck. Issue #1290","Reports are identical: before: http://sabaka.github.io/TrailingComment/master/checkstyle.html after: http://sabaka.github.io/TrailingComment/checkstyle.html","closed","","sabaka","2015-08-02T22:06:55Z","2015-09-03T23:34:09Z"
"","1502","Coverage has been increased to 100% in RegexpHeaderCheck. Issue #1292","reports are identical: before: http://sabaka.github.io/RegexpHeader/master/checkstyle.html after: http://sabaka.github.io/RegexpHeader/checkstyle.html","closed","","sabaka","2015-07-28T22:56:34Z","2015-07-29T07:03:56Z"
