"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","12","switch link from ruby yaml to snakeyaml in the docs","the ruby yaml has a decent overview of yaml, but the snakeyaml stuff has stuff specific to dw. plus there are links to the 'official' yaml home page at snakeyaml's site, in case people want to learn more about yaml in general,","closed","","tnm","2011-12-13T07:40:50Z","2014-07-09T20:26:35Z"
"","177","Type-oh","The rendered text originally reads ""When your service runs a Configured Commands""... this just changes it to ""When your service run Configured Commands""","closed","","collinvandyck","2012-09-22T21:43:54Z","2014-07-09T19:11:46Z"
"","457","Upgrade to Guava 16.0.1","The Reflection utilities in Google Guava prior to version 16.0.1 do not work with the latest stable Oracle JDK 7u51. An upgrade to Guava 16.0.1 solves this problem.  IMHO Dropwizard 0.7.0 shouldn't ship with (direct) dependencies known to be broken with the latest version of the Oracle JDK.  Bug report at Google Guava: [Issue 1635: JDK and Guava TypeVariable implementations are no longer compatible under 1.7.0_51-b13](https://code.google.com/p/guava-libraries/issues/detail?id=1635)","closed","","joschi","2014-02-04T20:04:29Z","2014-06-27T18:50:38Z"
"","538","suggestion for example maven config","the plugins part https://github.com/dropwizard/dropwizard/blob/master/dropwizard-example/pom.xml#L80 is quite long, I have shrunk it with: it runs with `mvn compile exec:java`  ```                          org.apache.maven.plugins             maven-compiler-plugin             3.1                              1.7                 1.7                 UTF-8                                            org.codehaus.mojo             exec-maven-plugin             1.2.1                              com.example.helloworld.HelloWorldApplication                                      server                     example.yml                                             ```","closed","","caub","2014-04-13T19:53:28Z","2014-04-14T11:27:18Z"
"","33","custom log format pattern","The patch provide an easier way to substitute ISO8601 date format in log output :  -Dlogging.layout.pattern=""%-5p [%d{yyyy-MM-dd HH:mm:ss,SSS z}""] %c: %m\n""  (previously the format pattern is hard-coded in the constructor).","closed","","ducquoc","2012-02-16T09:43:32Z","2014-07-03T01:54:17Z"
"","278","Add '--configtest' parameter to ConfiguredCommand","The optional `--configtest` (or `-T`) command line argument runs the command until the configuration file has been parsed and validated and quits the command after that.  This is useful for could be useful in init scripts or whenever a new configuration file should be validated without restarting.","closed","","joschi","2013-03-08T16:50:54Z","2014-06-23T03:30:25Z"
"","254","Add jcl-over-slf4j dependency in dropwizard-core","The one missing SLF4J adaptor...","closed","","ptomli","2013-02-01T14:14:38Z","2013-02-03T06:16:57Z"
"","504","Migrate from FEST 2 to AssertJ","The migation guide at http://joel-costigliola.github.io/assertj/assertj-core-migrating-from-fest.html described all necessary steps to migrate from FEST 2.x to AssertJ 1.6.0.  In the future [assertj-joda-time](http://joel-costigliola.github.io/assertj/assertj-joda-time.html) and [assertj-guava](http://joel-costigliola.github.io/assertj/assertj-guava.html) might also come in handy for writing more concise tests for Dropwizard (which is using both, JodaTime and Google Guava).","closed","improvement,","joschi","2014-03-23T19:26:40Z","2014-07-22T05:14:54Z"
"","452","replace ConcurrentArrayBlockingQueue with BlockingArrayQueue","The jetty project has been slowly removing all usages of ConcurrentArrayBlockingQueue.  http://git.eclipse.org/c/jetty/org.eclipse.jetty.project.git/log/?qt=grep&q=ConcurrentArrayBlockingQueue  The commit messages imply the implementation might not be correct or performant. Following their lead, I tried replacing its usage with `org.eclipse.jetty.util.BlockingArrayQueue`. Unfortunately their documentation for `org.eclipse.jetty.util.BlockingArrayQueue` is a lie:  ``` Unlike {@link java.util.concurrent.ArrayBlockingQueue}, this class is able to grow and provides a blocking put call. ```  and the implementation of this amazing blocking put call:  ```     @Override     public void put(E o) throws InterruptedException     {         // The mechanism to await and signal when the queue is full is not implemented         throw new UnsupportedOperationException();     } ```  I've chosen to fall back on the tried and true java.concurrent queues. Something like this change will be required for Jetty 9.1 as they've removed ConcurrentArrayBlockingQueue entirely https://bugs.eclipse.org/bugs/show_bug.cgi?id=403591.","closed","","toffaletti","2014-01-28T01:15:35Z","2014-06-14T06:06:35Z"
"","528","environment.jersey().register() should allow filter registration","The following does not add a filter:  ``` java environment.jersey().register(new ResponseTimestampingFilter()); ```  Instead, filters need to be added using:  ``` java environment.jersey().getResourceConfig().getContainerResponseFilters().add(new ResponseTimestampingFilter()); ```  This seems like it might be a bug?","closed","","timrobertson100","2014-04-06T09:22:33Z","2017-09-24T09:42:17Z"
"","172","Fix support for Optional resource method parameters in test","The fix for issue #111 broke the use of Optional params in tests.","closed","","celkins","2012-08-29T21:52:32Z","2014-06-22T16:52:55Z"
"","142","Added @Valid annotation to nested configuration example.","The example for using nested Configuration classes doesn't include a @Valid annotation on the parent object.","closed","","scottfromsf","2012-07-24T19:51:06Z","2014-07-09T19:27:25Z"
"","174","Fixed an incorrect class-name in the OAuth example.","The example code found in the documentation for dropwizard-auth has a copy&paste mistake.   In the section about OAuth2 authentication, the example uses the BasicAuthProvider.","closed","","shartte","2012-09-02T11:42:04Z","2014-07-09T19:12:16Z"
"","417","Validation isn't applied to Collection members","The Dropwizard manual recommends using `@Valid` annotation on the resource methods to validate the objects coming in as the body:  ``` @PUT public Response replace(@Valid Person person) {     // ... } ```  This works for objects where we can annotate individual fields. It does not seem to work for Java collections (lists, sets, maps) in the resource method. Reading docs on Hibernate Validator (http://docs.jboss.org/hibernate/validator/4.2/reference/en-US/html_single/#d0e496) implies that `@Valid` annotation on a collection should in turn validate each item in the collection, but this is not happening in Dropwizard that I can tell.  Using dropwizard 0.6.2 from maven.","closed","","zAlbee","2013-10-29T18:38:33Z","2013-10-29T18:52:22Z"
"","265","Exception Handling 500 content types","The documentation says an un-handled Exception will be returned as text/plain. But it is currently returned as HTML. Perhaps the return type should respect the accepts header? I would like to avoid a custom catch in every method as it doesn't seem very DRY.   Dropwizard is great btw.   Thanks Paul","closed","","paulhill","2013-02-16T23:14:11Z","2013-04-30T20:02:25Z"
"","86","Dropwizard uses logback, not Log4j for its logging backend.","The document at http://dropwizard.codahale.com/manual/core/#logging says ""Dropwizard uses Log4j for its logging backend.""  It appears to be false as the pom.xml and source code only references logback.","closed","","cstivers78","2012-04-23T04:42:11Z","2012-04-23T05:04:41Z"
"","405","The documentation needs reviewing","The docs need need reviewing. This is an issue to document what's being focused on, and a place to update what's been signed off on. - Getting Started  (https://github.com/dropwizard/dropwizard/pull/404) - Dropwizard Core (https://github.com/dropwizard/dropwizard/pull/404) - Dropwizard Client (https://github.com/dropwizard/dropwizard/pull/404) - Dropwizard JDBI - Dropwizard Migrations - Dropwizard Hibernate - Dropwizard Authentication - Dropwizard Views (https://github.com/dropwizard/dropwizard/pull/404) - Dropwizard & Scala (https://github.com/dropwizard/dropwizard/pull/404) - Testing Dropwizard - Dropwizard Example, Step by Step (https://github.com/dropwizard/dropwizard/pull/404) - About Dropwizard","closed","","carlo-rtr","2013-10-04T14:01:18Z","2014-01-20T21:22:18Z"
"","440","Deploy SNAPSHOT to Maven repository after successful Travis CI build","The currently 0.7.0-SNAPSHOT version that is in the Maven repository is dated Sept 19, 2013. It would be nice to be able to push up the latest SNAPSHOT release after a successful Travis CI build.  There's a short description on how to set this up at: http://blog.xeiam.com/2013/05/configure-travis-ci-to-deploy-snapshots.html","closed","task,","mveitas","2013-12-17T18:32:55Z","2014-11-18T05:08:32Z"
"","356","Add separate health checks for server vs entire system","The current /healthcheck API is great for testing that the current server is fine. However, there is no API to check that there is some current issue with the entire system (not a particular server).  E.g. we have messages that failed batch processing and are sitting in a retry queue that needs to be manually examined by a sysadmin to evaluate why they failed.  if we add a HealthCheck for this then every single server in the cluster will throw 500, even though this is a problem with a particular server but overall health of the entire application.  It would be great to have a HealthCheck API for server and maybe a SystemHealthCheck API under /systemHealthCheck for cross-system issues.  Our only option is to add a separate Task for this and the monitoring software will have to do a POST to this monitoring task (instead of a more logical GET). It works...but just seems wrong and not quite in line with what Tasks should be used for.","closed","","jacek99","2013-06-19T15:29:47Z","2013-06-19T16:25:28Z"
"","165","AssetServlet no longer resolves resources correctly","The commit 45051d1a47271d6cce7015cef61824f744cd853e (""Refactor AssetServlet"") changed the way resources are resolved.  You should be able to put two different directories on the classpath with the same name.  For example, if you have   module1/web/javascripts module2/web/javascripts  And add module1/web and module2/web to your classpath, you should be able to reference resources from either directory.  But that doesn't happen because AssetLoader is storing a root URL (an instance variable named resourceURL). In the above example, that URL points to module1/web/javascripts, which restricts all requests to /javascripts just to module1.  In the past AssetLoader would invoke Resources.getResource on every load, which correctly resolved the path.","closed","","fleaflicker","2012-08-12T23:38:27Z","2012-11-13T23:57:28Z"
"","529","Make available 0.6 manual","The changes between 0.6 and 0.7 are significant enough that the manual now online (dropwizard.github.io/dropwizard/) doesn't sensibly relate to 0.6. I know that the world moves on and all that, but it's probably far better for you to provide something like `/manual/latest`, `/manual/0.7.x` and `/manual/0.6.x` than to force people into trying to read the manual via git history.  I would, I expect, just require generating the manual at the last 0.6 compatible point, and stuffing it into gh-pages.","closed","","ptomli","2014-04-07T14:45:42Z","2014-04-08T11:53:10Z"
"","530","Renaming 0.7.0-SNAPSHOT to 0.7.0","The change log ought to be for released versions only.","closed","","pims","2014-04-07T15:13:49Z","2014-07-09T16:33:57Z"
"","398","dropwizard-views-freemarker tests fails on windows","The `FreemarkerViewRendererTest` two tests `rendersViewsWithAbsoluteTemplatePaths` and `rendersViewsWithRelativeTemplatePaths` fail on windows due to line endings mismatch. The tests uses the `String.format` **platform-dependent** `%n` which translates to `CRLF` on windows while the freemarker files `example.ftl` and `relative.ftl`, used in the two tests respectively, use unix line-endings.  I think in this case the tests should be hardcoded to use the unix line-endings since they need to match what's in the two files.","closed","","kilemensi","2013-09-28T23:30:55Z","2013-10-24T11:40:39Z"
"","44","enable the Service to provide a custom Json implementation","Thanks for the suggestion on the service method... much more straightforward.  sam","closed","","samperman","2012-03-06T19:02:43Z","2014-06-29T02:46:27Z"
"","195","Add tests for AssetsBundle.","Tests around constructor parameters to ensure they get modified properly (trailing slashes, URL generation, etc.) before being passed to AssetServlet. Requires making some fields protected.","closed","","ghost","2012-10-17T23:24:24Z","2014-07-09T19:02:39Z"
"","394","Make ResourceTest a JUnit TestRule","TestRules are much more flexible. They can be run at either the class or the test level, and can be combined with other TestRules for more complex behaviour.","closed","","nicktelford","2013-09-19T19:14:43Z","2014-07-09T17:28:36Z"
"","158","writesMustacheViews test fails on windows","Test input file `yay.mustache` uses `LF` while the expected string evaluates to `CRLF` under windows hence `AssertionError`:  ``` Expected: is ""Hello Stranger!\r\nWoo!\r\n\r\n""      got: ""Hello Stranger!\nWoo!\n\n"" ```  I think the `String.format` should also use `LF` i.e.  ``` java String.format(""Hello Stranger!\nWoo!\n\n"") ```","closed","","kilemensi","2012-08-03T09:21:18Z","2012-08-03T17:17:46Z"
"","473","Instrument the execution of tasks with a Timer","Tasks are now instrumented using a Timer and can be found in the metrics registry with a name of `task.{task-name}`.","closed","","mveitas","2014-02-16T16:34:38Z","2014-07-09T16:29:23Z"
"","20","Extended Capablities of AssetsBundle and RootPath configuration","Take II, ;) Here are three changes: 1) Ability to specify the url from which to serve resources 2) Ability to specify the location of rest services, as a sub-url 3) Ability to serve up an ""index.htm"" page from the root path.","closed","","boneill42","2012-01-18T21:16:25Z","2014-06-12T14:30:27Z"
"","393","Add option to include/exclude stack traces from syslog","Syslog doesn't work well with stack trace data. The Logback `SyslogAppender` provides an option to exclude this data, logging only the name of the Throwable and its message.  We should provide this option to users.","closed","","nicktelford","2013-09-19T11:54:08Z","2020-06-11T09:30:14Z"
"","41","Upgrade to Jetty 8.x","Supports Servlet 3.0, no other big changes.","closed","task,","codahale","2012-03-02T23:39:29Z","2012-03-07T07:40:09Z"
"","135","dropwizard-example w/ AssetBundle did not work out of the box","Steps to reproduce: - start dropwizard-example - localhost:8080/assets/example.txt - get a 404 instead of a 200  Debugging into AssetLoader:  ``` final String requestedResourcePath = key.substring(uriPath.length() + 1); ```  Unfortunately, uriPath has a trailing slash explicitly tacked onto it (see AssetsBundle.java) and this substring is clobbering the initial character.  ie)  example.txt -> xample.txt, resulting in the 404.  The supplied patch will strip off any trailing slash in the AssetLoader.    The AssetServletTest's were also updated so that they have the same path configuration as if they were launched via the AssetsBundle.","closed","","ajordens","2012-07-11T06:09:49Z","2014-07-09T19:28:26Z"
"","7","Add stack trace logging for slow requests","Steal heavily from [dogslow](https://bitbucket.org/evzijst/dogslow) and log the stack traces of threads which have been running the same request for > `N`ms.  We could use a hashed wheel timer for rough timeouts and then thread local ID counters -- when a request is handled, increment the thread's counter and schedule a job to execute in `N`ms which checks that counter against the result of the increment. If the thread is still running but the counter hasn't been incremented, get its stack trace and log it.","closed","feature,","codahale","2011-05-16T06:15:06Z","2013-04-30T20:03:54Z"
"","348","Jersey module's pom.xml has hard-coded Jackson version, should use ${jackson.version}","sorry, didn't have git configured when i opened #347.","closed","","fleaflicker","2013-06-14T16:27:23Z","2014-07-09T17:44:17Z"
"","92","Fix issue #89","Somewhat partial fix that should work for typical use cases (and specifically one that bit me). Did not go hunting for other cases where same problem might occur, assume they exist; will fix those if I run across them.","closed","","cowtowncoder","2012-05-05T03:11:35Z","2014-07-09T19:47:40Z"
"","130","Add Json read/write support to/from ByteBuffers","Sometimes we have a `ByteBuffer` that we need to either read a JSON document from or write a JSON document to.  To ensure that the same Jackson configuration/feature-set is used, we need to add support to `com.yammer.dropwizard.json.Json` for reading from and writing to `ByteBuffers`.  This implementation supports both direct and ""heap"" (non-direct) `ByteBuffer`s, and should be fairly efficient.  Tests are of course included and should provide complete coverage of the changes.","closed","","nicktelford","2012-07-04T14:45:26Z","2014-07-09T19:30:58Z"
"","535","Ability to get the server admin port in integration tests","Sometimes it's useful to perform admin tasks in integration tests.","closed","","arteam","2014-04-12T11:35:34Z","2014-06-27T11:06:20Z"
"","355","Make Liquibase migrations file an optional CLI argument","Sometimes it's desirable to maintain/package your database migrations outside of your application JAR (e.g. when the migrations file is massive).  Lets add an optional argument to all Liquibase Commands that permits specifying the path to the migrations file in the local filesystem.  Omitting this option retains the default behaviour.  Note: I'm not entirely sure how best to test Command arguments, so there are no tests. I used `dropwizard-example` to check that it roughly works as expected, but that doesn't really qualify as testing.","closed","","nicktelford","2013-06-19T10:32:15Z","2014-07-09T17:28:06Z"
"","390","when yaml conf set adminPort=-1, disuse admin port.","sometimes i don't want to start admin port, so i when adminPort=-1, disable it.","closed","","shijinkui","2013-09-17T04:03:10Z","2014-07-09T17:41:46Z"
"","162","Allow disabling request entity compression.","Some servers cannot handle compressed request entities. This patch adds the ability to disable compressing the request entity. It does not affect decompressing the response.","closed","","deverton","2012-08-05T23:06:41Z","2014-07-09T19:16:49Z"
"","288","Provide a means for Validator failures to be returned to the client as a JSON response.","Some context is here: https://groups.google.com/d/msg/dropwizard-user/ZvO3mnDTJYg/Y4Pt3yzt300J  I had a similar problem to the person who posted this. My clients expect JSON, all the time, even for errors. And more generally, keeping validation errors in code-friendly format seems to be a good idea. The current Dropwizard code (in Validator) discards all the juicy and useful violation information and instead crams the errors into a List of Strings.  Yes, you can use your own Validator, but that path is kludgy.   This patch introduces a handful of new classes and concepts: - ValidationResult, which is what the Validator will now return from calls to validate. ValidationResult contains the same List of Strings, but also contains a List of ConstraintViolations, so that callers can have more freedom to work with those as well. - InvalidEntityToJsonExceptionMapper, to use in place of InvalidEntityExceptionMapper. This mapper keeps the same 422 HTTP response, but the entity body is now a JSON array of (messageTemplate, message, invalidValue) tuples. - ValidatorConfiguration, a new top-level configuration that allows you to override the default InvalidEntityExceptionMapper, and can be configured by adding the following to your YML config.  here's the config snippet:  ``` validation:   invalidEntityExceptionMapperClass: com.yammer.dropwizard.jersey.InvalidEntityToJsonExceptionMapper ```  All tests pass and this is working great for me. There might be better/cleaner ways to do the overriding though (the new top-level config might be unpalatable for reasons I'm unable to think of), so I'm open to suggestions if there is a better way.","closed","","cobbzilla","2013-03-24T20:00:15Z","2014-06-14T08:37:14Z"
"","334","Trivial docfixes for 0.7 change","Some changes (already present in dropwizard-example) didn't make it into getting-started.rst","closed","","clemensw","2013-05-19T09:04:52Z","2014-07-09T18:00:59Z"
"","310","Error while parsing yml configuration file","So far I had no problems parsing yml file with Jackson's ObjectMapper. Once I added SSL configuration to my configuration the parsing started to throw an exception:  ``` java ERROR [2013-04-24 11:48:58,310] org.example.ExampleService: Can not construct instance of com.google.common.base.Optional, problem: abstract types either need to be mapped to concrete types, have custom deserializer, or be instantiated with additional type information  at [Source: src/main/resources/example.yml; line: 53, column: 15] (through reference chain: org.example.ExampleConfiguration[""http""]->com.yammer.dropwizard.config.HttpConfiguration[""ssl""]->com.yammer.dropwizard.config.SslConfiguration[""keyStore""]) ! com.fasterxml.jackson.databind.JsonMappingException: Can not construct instance of com.google.common.base.Optional, problem: abstract types either need to be mapped to concrete types, have custom deserializer, or be instantiated with additional type information  at [Source: src/main/resources/example.yml; line: 53, column: 15] (through reference chain: org.example.ExampleConfiguration[""http""]->com.yammer.dropwizard.config.HttpConfiguration[""ssl""]->com.yammer.dropwizard.config.SslConfiguration[""keyStore""]) ! at com.fasterxml.jackson.databind.JsonMappingException.from(JsonMappingException.java:164) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.DeserializationContext.instantiationException(DeserializationContext.java:624) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.AbstractDeserializer.deserialize(AbstractDeserializer.java:115) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.SettableBeanProperty.deserialize(SettableBeanProperty.java:375) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.impl.MethodProperty.deserializeAndSet(MethodProperty.java:98) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeFromObject(BeanDeserializer.java:308) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.BeanDeserializer.deserialize(BeanDeserializer.java:121) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.SettableBeanProperty.deserialize(SettableBeanProperty.java:375) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.impl.FieldProperty.deserializeAndSet(FieldProperty.java:107) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeFromObject(BeanDeserializer.java:308) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.BeanDeserializer.deserialize(BeanDeserializer.java:121) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.SettableBeanProperty.deserialize(SettableBeanProperty.java:375) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.impl.FieldProperty.deserializeAndSet(FieldProperty.java:107) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.BeanDeserializer.deserializeFromObject(BeanDeserializer.java:308) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.deser.BeanDeserializer.deserialize(BeanDeserializer.java:121) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.ObjectMapper._readMapAndClose(ObjectMapper.java:2793) ~[jackson-databind-2.1.4.jar:2.1.4] ! at com.fasterxml.jackson.databind.ObjectMapper.readValue(ObjectMapper.java:1897) ~[jackson-databind-2.1.4.jar:2.1.4] ! at org.example.ExampleService.extractConfiguration(ExampleService.java:57) [classes/:na] ! at org.example.ExampleService.(ExampleService.java:28) [classes/:na] ! at org.example.ExampleService.main(ExampleService.java:33) [classes/:na] ```","closed","","akoskm","2013-04-24T10:00:05Z","2013-04-25T03:29:12Z"
"","330","Fix rootPath default config in core docs.","Small doc change. @nicktelford","closed","","shashir","2013-05-15T01:16:22Z","2014-07-09T18:02:30Z"
"","477","Slf4jRequestLog doesn't set timestamp on LoggingEvent","Slf4jRequestLog in 0.7.0 doesn't set the timestamp of the event it creates, so HTTP request events have the wrong timestamp. (The timestamp of the message portion is fine.) This is causing my syslog entries to look like:  ``` Jan  1 00:00:00 test.example.com TestApplication[10151]: [dw-18] http.request 10.239.27.229 -  -  [25/Feb/2014:00:57:13 +0000] ""GET /test HTTP/1.1"" 200 - ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36"" 7 ```  where I'd expect:  ``` Feb 25 00:57:13 test.example.com TestApplication[10151]: [dw-18] http.request 10.239.27.229 -  -  [25/Feb/2014:00:57:13 +0000] ""GET /test HTTP/1.1"" 200 - ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.117 Safari/537.36"" 7 ```  Saw this same issue with 0.6.2 (I think AsyncRequestLog is the equivalent there).","closed","","hslater","2014-02-25T01:52:10Z","2014-02-25T19:25:49Z"
"","502","Adding the project version into the footer of all the docs pages","Since we are looking to have multiple versions of the docs, it will be helpful to display the version in the footer as a reference.","closed","","mveitas","2014-03-20T11:50:04Z","2014-06-13T22:32:09Z"
"","428","Maintenance release in Dropwizard 0.6.x line","Since there have been a lot of breaking changes in the new Dropwizard 0.7.x line and a release date is not given, the old Dropwizard 0.6.x line should get a maintenance release with updated dependencies (where it makes sense) and some bugfixes (where possible and needed).  I've started a branch `stable-0.6` based on the tag `v0.6.2` for that purpose at https://github.com/joschi/dropwizard/tree/stable-0.6 and cherry picked those commits from Dropwizard `master` branch which could be applied without changes and which do not change anything in an incompatible way.","closed","","joschi","2013-11-30T21:58:31Z","2013-11-30T22:05:02Z"
"","54","How to reload static assets in dev mode?","Since Dropwizard supports `AssetsBundle`s, I thought that maybe this would be a quick way to test out them fancy JS frontends (Backbone, Ember, etc.) by throwing them up on `src/main/resources/assets` and trying to serve from there.  However, I quickly realized that Dropwizard either doesn't reload any of the resources it gets, or I'm missing something on configuring it to reload static assets.  If I were using the Maven Jetty plugin, I'd throw something in the config to use a custom `webdefault.xml` file as described here for us lowly Windows users: http://docs.codehaus.org/display/JETTY/Files+locked+on+Windows  Is this something I can do in Dropwizard, or is this too far out of scope for the tool?","closed","","klauern","2012-03-17T20:24:22Z","2016-03-11T22:15:28Z"
"","140","Make service name optional (defualt to Class.getSimpleName() of subclass)","Since all my services look like this...  ``` java public class ApiService extends Service {      protected ApiService() {         super(ApiService.class.getSimpleName());     } } ```  ...I'd find it nice to not having to explicitly invoke the parent constructor but rather just have the service being named as the class. Admittedly, the change became somewhat more intrusive than I would have liked it to be.","closed","","chids","2012-07-22T14:47:33Z","2014-07-09T19:25:54Z"
"","513","Allow in-memory unit testing of resources using views?","Since `ViewMessageBodyWriter` contains `@Context private HttpHeaders headers;` it's not possible to unit test resources using views with the lightweight in-memory Jersey provider (using `ResourceTestRule`).  However since a `MessageBodyWriter.writeTo` receives the request headers as a `MultivaluedMap` argument there shouldn't be an absolute need for injecting `HttpHeaders`.  I did a very rough PoC by rewriting `ViewMessageBodyWriter.detectLocale()` into this horrid mess:  ``` java     private static Locale detectLocale(MultivaluedMap headers) {         InBoundHeaders h = new InBoundHeaders();         List accepts = headers.get(ACCEPT_LANGUAGE);         if(accepts != null && accepts.size() > 0) {             h.put(ACCEPT_LANGUAGE, Lists.transform(accepts, Functions.toStringFunction()));         }         ContainerRequest cr = new ContainerRequest(new WebApplicationImpl(), null, null, null, h, null);         for (AcceptableLanguageTag langTag : HttpHelper.getAcceptLanguage(cr)) {             Locale x = langTag.getAsLocale();             if (!x.toString().contains(""*"")) { // Freemarker doesn't do wildcards well                 return x;             }         }         return Locale.getDefault();     } ```  I'd be happy to put some more effort into it and submit a PR if others think its valuable.","closed","","chids","2014-03-26T22:35:39Z","2015-03-31T23:12:18Z"
"","68","Allow implementations of ResourceTest to supply their own implementation of Json","Similar to pull request 44: https://github.com/codahale/dropwizard/pull/44","closed","","jspiewak","2012-03-27T13:45:39Z","2014-07-09T20:00:18Z"
"","289","update dropwizard-example README.md to current version","silly little text files don't keep up with the project change 0.3.0 to 0.7.0","closed","","littleidea","2013-03-25T04:21:18Z","2014-07-09T18:25:44Z"
"","490","server does not shut down promptly on CTRL-C (SIGINT)","Shutting down a running service via SIGINT (e.g. hitting CTRL-C in the running terminal) used to be very quick in the latest official release (0.6.2).  However, in the current 0.7.0 branch, it seems to get stuck waiting on the threadpool and takes almost a minute on my PC to finally terminate:  ``` $ java -jar target/dropwizard-example-0.7.0-SNAPSHOT.jar server example.yml; date  [..snip..]  ^CINFO  [2014-03-11 19:46:35,657] org.eclipse.jetty.server.ServerConnector: Stopped application@3becd589{HTTP/1.1}{0.0.0.0:8080} INFO  [2014-03-11 19:46:35,658] org.eclipse.jetty.server.ServerConnector: Stopped application@39b7341b{SSL-HTTP/1.1}{0.0.0.0:8443} WARN  [2014-03-11 19:47:05,665] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-57-selector-0,5,main] WARN  [2014-03-11 19:47:05,665] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-58-selector-1,5,main] WARN  [2014-03-11 19:47:05,665] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-59-selector-2,5,main] WARN  [2014-03-11 19:47:05,666] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-60-selector-3,5,main] WARN  [2014-03-11 19:47:05,666] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-62-selector-4,5,main] WARN  [2014-03-11 19:47:05,666] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-63-selector-5,5,main] WARN  [2014-03-11 19:47:05,666] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-64-selector-6,5,main] WARN  [2014-03-11 19:47:05,666] org.eclipse.jetty.util.thread.QueuedThreadPool: dw-admin{STOPPING,1<=8<=64,i=0,q=0} Couldn't stop Thread[dw-admin-65-selector-7,5,main] INFO  [2014-03-11 19:47:05,666] org.eclipse.jetty.server.ServerConnector: Stopped admin@2abdf637{HTTP/1.1}{0.0.0.0:8081} Tue Mar 11 12:47:30 PDT 2014 ```","closed","documentation,","pimlottc","2014-03-11T19:52:55Z","2014-10-05T16:00:27Z"
"","328","Provide Duration APIs as well as (long, TimeUnit)","Several components require setting a duration (for timeouts etc.) that require a `long` and `TimeUnit` pair. Lets provide an API that accepts a `Duration` instead, as it's often less cumbersome to work with, especially when working with a `Configuration` that already provides the value as a `Duration`.  Note: this adds `dropwizard-util` as a dependency of `dropwizard-lifecycle`.","closed","","nicktelford","2013-05-13T10:09:58Z","2014-07-09T17:29:37Z"
"","495","Fix for Issue 494: GZip Filter should not set ""Vary"" header to ""User-Agent""","See Issue #494 for details.","closed","","Mahoney","2014-03-14T17:04:29Z","2014-09-17T00:51:52Z"
"","145","User Manual additions: Assets, SSL.","See commits, they are unrelated.","closed","","xaviershay","2012-07-29T03:47:27Z","2014-06-17T08:43:40Z"
