QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>com.ai.cloud.skywalking.alarm.model.ProcessThreadValue.public setStatus( int ): void,setStatus( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>com.ai.cloud.skywalking.alarm.model.ProcessThreadValue->status,status : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.ai.cloud.skywalking.alarm.model.UrlInfo,UrlInfo,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
com.ai.cloud.skywalking.alarm.model.UserInfo,UserInfo,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.alarm.procesor,com.ai.cloud.skywalking.alarm.procesor,low,low,low,low,,,,,,0,90,,,,,,,,,,,,,1,1,0,90,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.alarm.procesor.AlarmMessageProcessor,AlarmMessageProcessor,low,low,low-medium,low,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,,,,,90,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.alarm.util,com.ai.cloud.skywalking.alarm.util,low,low,low-medium,low,,,,,,0,147,,,,,,,,,,,,,6,6,0,147,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.alarm.util.DBConnectUtil,DBConnectUtil,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
com.ai.cloud.skywalking.alarm.util.MailUtil,MailUtil,low,low,low,low,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,,,,,44,,,,,,0,,,,,,,
com.ai.cloud.skywalking.alarm.util.ProcessUtil,ProcessUtil,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
com.ai.cloud.skywalking.alarm.util.RedisUtil,RedisUtil,low,low,low,low,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,,,,,26,,,,,,0,,,,,,,
com.ai.cloud.skywalking.alarm.util.TemplateConfigurationUtil,TemplateConfigurationUtil,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
com.ai.cloud.skywalking.alarm.util.ZKUtil,ZKUtil,low,low,low,low,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,,,,,40,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.api,com.ai.cloud.skywalking.api,low,low,low,low,,,,,,6,36,,,,,,,,,,,,,5,2,3,36,0,0,0.6,1,0.6,6,,,,,,,
com.ai.cloud.skywalking.api.BusinessKeyAppender,BusinessKeyAppender,low,low,low,low,0,1,0,0,0,1,12,1,0,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,1,,,,,,,
<Method>com.ai.cloud.skywalking.api.BusinessKeyAppender.private BusinessKeyAppender( ): void,BusinessKeyAppender( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
com.ai.cloud.skywalking.api.IBuriedPointReceiver,IBuriedPointReceiver,low,low,low,low,0,1,0,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
<Method>com.ai.cloud.skywalking.api.IBuriedPointReceiver.public abstract afterReceived( ): void,afterReceived( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
com.ai.cloud.skywalking.api.IBuriedPointSender,IBuriedPointSender,low,low,low,low,0,1,0,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
<Method>com.ai.cloud.skywalking.api.IBuriedPointSender.public abstract afterSend( ): void,afterSend( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
com.ai.cloud.skywalking.api.IExceptionHandler,IExceptionHandler,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
com.ai.cloud.skywalking.api.Tracing,Tracing,low,low,low,low,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.buffer,com.ai.cloud.skywalking.buffer,low,low,low,low,,,,,,16,84,,,,,,,,,,,,,4,4,0,84,0,0,0,1,0,16,,,,,,,
com.ai.cloud.skywalking.buffer.BufferGroup,BufferGroup,low,low,low-medium,low,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,,,,,72,,,,,,0,,,,,,,
com.ai.cloud.skywalking.buffer.BufferGroup.ConsumerWorker,ConsumerWorker,low,low,low,low,0,2,0,0,0,15,45,42,2,0,2,0,0,0,0.25,0,0,0,,,,,45,,,,,,15,,,,,,,
com.ai.cloud.skywalking.buffer.ContextBuffer,ContextBuffer,low,low,low,low,0,1,0,0,0,1,12,1,0,1,1,0,0,0,0,0,0,0,,,,,12,,,,,,1,,,,,,,
com.ai.cloud.skywalking.buffer.ContextBuffer.BufferPool,BufferPool,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Method>com.ai.cloud.skywalking.buffer.ContextBuffer.private ContextBuffer( ): void,ContextBuffer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Field>com.ai.cloud.skywalking.buffer.ContextBuffer->pool,static pool : BufferPool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.ai.cloud.skywalking.buriedpoint,com.ai.cloud.skywalking.buriedpoint,low,low,low-medium,low,,,,,,19,110,,,,,,,,,,,,,6,6,0,110,0,0,0,1,0,19,,,,,,,
com.ai.cloud.skywalking.buriedpoint.ApplicationExceptionHandler,ApplicationExceptionHandler,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
com.ai.cloud.skywalking.buriedpoint.LocalBuriedPointSender,LocalBuriedPointSender,low,low,low,low,0,1,0,0,0,5,21,12,0,0,1,0,0,0,0,0,0,0,,,,,21,,,,,,5,,,,,,,
<Method>com.ai.cloud.skywalking.buriedpoint.LocalBuriedPointSender.public afterSend( ): void,afterSend( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,12,0,0,0
com.ai.cloud.skywalking.buriedpoint.RPCBuriedPointReceiver,RPCBuriedPointReceiver,low,low,low,low,0,1,0,0,0,2,17,6,0,0,1,0,0,0,0,0,0,0,,,,,17,,,,,,2,,,,,,,
<Method>com.ai.cloud.skywalking.buriedpoint.RPCBuriedPointReceiver.public afterReceived( ): void,afterReceived( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,0,0,0
com.ai.cloud.skywalking.buriedpoint.RPCBuriedPointSender,RPCBuriedPointSender,low,low,low,low,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
com.ai.cloud.skywalking.buriedpoint.ThreadBuriedPointSender,ThreadBuriedPointSender,low,low,low,low,0,2,0,0,0,7,37,24,0,0,2,0,0,0,0.25,0,0,0,,,,,37,,,,,,7,,,,,,,
<Method>com.ai.cloud.skywalking.buriedpoint.ThreadBuriedPointSender.public ThreadBuriedPointSender( int ): void,ThreadBuriedPointSender( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,14,1,0,0
<Method>com.ai.cloud.skywalking.buriedpoint.ThreadBuriedPointSender.public afterSend( ): void,afterSend( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,10,0,0,0
com.ai.cloud.skywalking.buriedpoint.ThreadFactoryBuriedPointSender,ThreadFactoryBuriedPointSender,low,low,low,low,0,1,0,0,0,5,20,12,0,0,1,0,0,0,0,0,0,0,,,,,20,,,,,,5,,,,,,,
<Method>com.ai.cloud.skywalking.buriedpoint.ThreadFactoryBuriedPointSender.public afterSend( ): void,afterSend( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,12,0,0,0
<Package>com.ai.cloud.skywalking.conf,com.ai.cloud.skywalking.conf,low,low,medium-high,low,,,,,,11,104,,,,,,,,,,,,,11,11,0,104,0,0,0,1,0,11,,,,,,,
com.ai.cloud.skywalking.conf.AuthDesc,AuthDesc,low,low,low,low,0,1,0,0,0,1,7,2,0,1,0,1,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Method>com.ai.cloud.skywalking.conf.AuthDesc.public static isAuth( ): boolean,static isAuth( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>com.ai.cloud.skywalking.conf.AuthDesc->isAuth,static isAuth : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.ai.cloud.skywalking.conf.Config,Config,low,low,low,low,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,,,,,28,,,,,,0,,,,,,,
com.ai.cloud.skywalking.conf.Config.Buffer,Buffer,low,low,low,low,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
com.ai.cloud.skywalking.conf.Config.BuriedPoint,BuriedPoint,low,low,low,low,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
com.ai.cloud.skywalking.conf.Config.Consumer,Consumer,low,low,low,low,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
com.ai.cloud.skywalking.conf.Config.Sender,Sender,low,low,low,low,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
com.ai.cloud.skywalking.conf.Config.SkyWalking,SkyWalking,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
com.ai.cloud.skywalking.conf.ConfigDesc,ConfigDesc,low,low,low,low,0,1,0,0,0,1,18,2,0,0,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
<Method>com.ai.cloud.skywalking.conf.ConfigDesc. removeLastDesc( ): void, removeLastDesc( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.ai.cloud.skywalking.conf.ConfigInitializer,ConfigInitializer,low,low,low,low,1,1,0,0,0,4,36,15,0,0,0,1,0,0,0,0,0,0,,,,,36,,,,,,4,,,,,,,
<Method>com.ai.cloud.skywalking.conf.ConfigInitializer.public static initialize( ): void,static initialize( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,15,0,0,0
com.ai.cloud.skywalking.conf.ConfigValidator,ConfigValidator,low,low,low,low,0,3,1,0,0,5,12,11,0,0,1,2,0,0,0,0,0,0,,,,,12,,,,,,5,,,,,,,
<Method>com.ai.cloud.skywalking.conf.ConfigValidator.private ConfigValidator( ): void,ConfigValidator( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>com.ai.cloud.skywalking.conf.ConfigValidator.public static validate( ): boolean,static validate( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,1,0
<Method>com.ai.cloud.skywalking.conf.ConfigValidator.private static validateSendMaxLength( ): boolean,static validateSendMaxLength( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,0
com.ai.cloud.skywalking.conf.Constants,Constants,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.context,com.ai.cloud.skywalking.context,low,low,low,low,,,,,,4,47,,,,,,,,,,,,,3,3,0,47,0,0,0,1,0,4,,,,,,,
com.ai.cloud.skywalking.context.Context,Context,low,low,low,low,0,1,0,0,0,1,47,1,0,0,1,0,0,0,0,0,0,0,,,,,47,,,,,,1,,,,,,,
com.ai.cloud.skywalking.context.Context.SpanNode,SpanNode,low,low,low,low,0,2,0,0,0,2,14,4,1,0,2,0,0,0,0,0,0,0,,,,,14,,,,,,2,,,,,,,
com.ai.cloud.skywalking.context.Context.SpanNodeStack,SpanNodeStack,low,low,low,low,0,1,0,0,0,1,18,2,0,0,1,0,0,0,0,0,0,0,,,,,18,,,,,,1,,,,,,,
<Method>com.ai.cloud.skywalking.context.Context.private Context( ): void,Context( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Package>com.ai.cloud.skywalking.example.account.dao.mapper.bo,com.ai.cloud.skywalking.example.account.dao.mapper.bo,low,low,low-medium,low,,,,,,32,256,,,,,,,,,,,,,5,5,0,256,0,0,0,1,0,32,,,,,,,
com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccount,TAccount,low,low,low,low,0,2,0,0,0,2,16,4,1,0,2,0,0,0,0.25,0,0,0,,,,,16,,,,,,2,,,,,,,
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccount.public getAccountId( ): int,getAccountId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccount.public setAccountId( int ): void,setAccountId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccount->accountId,accountId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria,TAccountCriteria,low,low,low-medium,low,0,8,1,0,0,9,240,24,1,0,8,0,0,0,0.583,0.857,0,0,,,,,240,,,,,,9,,,,,,,
com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.Criteria,Criteria,low,low,low,low,0,1,0,1,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.Criterion,Criterion,low,low,low,low,0,4,0,0,0,4,50,8,4,0,4,0,0,1,0,1,0,0,,,,,50,,,,,,4,,,,,,,
com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.GeneratedCriteria,GeneratedCriteria,low,low,low,low,1,16,0,0,1,16,143,47,0,0,16,0,0,0,0.25,0,0,0,,,,,143,,,,,,16,,,,,,,
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public TAccountCriteria( ): void,TAccountCriteria( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public clear( ): void,clear( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public createCriteria( ): Criteria,createCriteria( ): Criteria,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,1,0
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.protected createCriteriaInternal( ): Criteria,createCriteriaInternal( ): Criteria,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public isDistinct( ): boolean,isDistinct( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public or( ): Criteria,or( ): Criteria,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,0
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public or( Criteria ): void,or( Criteria ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria.public setDistinct( boolean ): void,setDistinct( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>com.ai.cloud.skywalking.example.account.dao.mapper.bo.TAccountCriteria->distinct,distinct : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.dao.mapper.interfaces,com.ai.cloud.skywalking.example.account.dao.mapper.interfaces,low,low,low,low,,,,,,11,12,,,,,,,,,,,,,1,0,1,12,0,0,1,1,1,11,,,,,,,
com.ai.cloud.skywalking.example.account.dao.mapper.interfaces.TAccountMapper,TAccountMapper,low,low,low,low,0,1,0,1,0,11,12,1,0,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,11,,,,,,,
<Method>com.ai.cloud.skywalking.example.account.dao.mapper.interfaces.TAccountMapper.public abstract deleteByPrimaryKey( int ): int,deleteByPrimaryKey( int ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Package>com.ai.cloud.skywalking.example.account.dubbo.impl,com.ai.cloud.skywalking.example.account.dubbo.impl,low,low,low,low,,,,,,0,37,,,,,,,,,,,,,1,1,0,37,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.account.dubbo.impl.AccountMaintainImpl,AccountMaintainImpl,low,low,low,low,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,,,,,37,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.dubbo.interfaces,com.ai.cloud.skywalking.example.account.dubbo.interfaces,low,low,low,low,,,,,,1,7,,,,,,,,,,,,,1,0,1,7,0,0,1,1,1,1,,,,,,,
com.ai.cloud.skywalking.example.account.dubbo.interfaces.IAccountMaintain,IAccountMaintain,low,low,low,low,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,1,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.dubbo.interfaces.param,com.ai.cloud.skywalking.example.account.dubbo.interfaces.param,low,low,low,low,,,,,,0,16,,,,,,,,,,,,,1,1,0,16,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.account.dubbo.interfaces.param.AccountInfo,AccountInfo,low,low,low,low,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.exception,com.ai.cloud.skywalking.example.account.exception,low,low,low,low,,,,,,0,5,,,,,,,,,,,,,1,1,0,5,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.account.exception.BusinessException,BusinessException,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.manage,com.ai.cloud.skywalking.example.account.manage,low,low,low,low,,,,,,1,2,,,,,,,,,,,,,1,0,1,2,0,0,1,1,1,1,,,,,,,
com.ai.cloud.skywalking.example.account.manage.IAccountMaintainService,IAccountMaintainService,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.manage.impl,com.ai.cloud.skywalking.example.account.manage.impl,low,low,low,low,,,,,,0,22,,,,,,,,,,,,,1,1,0,22,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.account.manage.impl.AccountMaintainServiceImpl,AccountMaintainServiceImpl,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.model,com.ai.cloud.skywalking.example.account.model,low,low,low,low,,,,,,0,11,,,,,,,,,,,,,1,1,0,11,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.account.model.CommonsHttpResult,CommonsHttpResult,low,low,low,low,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,11,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.account.util,com.ai.cloud.skywalking.example.account.util,low,low,low,low,,,,,,0,29,,,,,,,,,,,,,2,2,0,29,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.account.util.DubboStart,DubboStart,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
com.ai.cloud.skywalking.example.account.util.HttpClientUtil,HttpClientUtil,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.controller,com.ai.cloud.skywalking.example.controller,low,low,low,low,,,,,,0,24,,,,,,,,,,,,,1,1,0,24,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.controller.OrderSaveController,OrderSaveController,low,low,low,low,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.mail.controller,com.ai.cloud.skywalking.example.mail.controller,low,low,low,low,,,,,,0,30,,,,,,,,,,,,,1,1,0,30,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.mail.controller.MaillController,MaillController,low,low,low,low,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,,30,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.mail.util,com.ai.cloud.skywalking.example.mail.util,low,low,low,low,,,,,,0,27,,,,,,,,,,,,,1,1,0,27,0,0,0,1,0,0,,,,,,,
com.ai.cloud.skywalking.example.mail.util.SendeUtil,SendeUtil,low,low,low,low,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,,,,,27,,,,,,0,,,,,,,
<Package>com.ai.cloud.skywalking.example.order.dao.mapper.bo,com.ai.cloud.skywalking.example.order.dao.mapper.bo,low,low,low-medium,low,,,,,,46,344,,,,,,,,,,,,,5,5,0,344,0,0,0,1,0,46,,,,,,,
com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder,TOrder,low,low,low,low,0,4,0,0,0,4,26,8,2,0,4,0,0,0.667,0.25,0.667,0,0,,,,,26,,,,,,4,,,,,,,
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder.public getPackageId( ): int,getPackageId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder.public getResourceId( ): int,getResourceId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder.public setPackageId( int ): void,setPackageId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder.public setResourceId( int ): void,setResourceId( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder->packageId,packageId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrder->resourceId,resourceId : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria,TOrderCriteria,low,low,medium-high,low,0,8,1,0,0,9,318,24,1,0,8,0,0,0,0.583,0.857,0,0,,,,,318,,,,,,9,,,,,,,
com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.Criteria,Criteria,low,low,low,low,0,1,0,1,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.Criterion,Criterion,low,low,low,low,0,4,0,0,0,4,50,8,4,0,4,0,0,1,0,1,0,0,,,,,50,,,,,,4,,,,,,,
com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.GeneratedCriteria,GeneratedCriteria,low,low,low,low,1,28,0,0,1,28,221,83,0,0,28,0,0,0,0.214,0,0,0,,,,,221,,,,,,28,,,,,,,
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public TOrderCriteria( ): void,TOrderCriteria( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public clear( ): void,clear( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,1
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public createCriteria( ): Criteria,createCriteria( ): Criteria,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,1,0
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.protected createCriteriaInternal( ): Criteria,createCriteriaInternal( ): Criteria,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public isDistinct( ): boolean,isDistinct( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public or( ): Criteria,or( ): Criteria,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,1,0
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public or( Criteria ): void,or( Criteria ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria.public setDistinct( boolean ): void,setDistinct( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Field>com.ai.cloud.skywalking.example.order.dao.mapper.bo.TOrderCriteria->distinct,distinct : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.ai.cloud.skywalking.example.order.dao.mapper.interfaces,com.ai.cloud.skywalking.example.order.dao.mapper.interfaces,low,low,low,low,,,,,,11,12,,,,,,,,,,,,,1,0,1,12,0,0,1,1,1,11,,,,,,,
