"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","1240","unable to receive msgs frm Twitter","unable to get the msgs frm twitter. for ex. if user wants to twitters to be sent to phone. Text secure is unable to get the msgs frm Twitter.","closed","","glsandeep","2014-03-26T06:02:19Z","2014-10-16T09:41:16Z"
"","680","Fixes portuguese translation","Typos and inconsistencies: - ""Contracto"" changed to ""Contacto"" (contract vs contact) - ""mensagem"" (message) was mistyped a few times - ""apagar"" and ""deletar"" were both used. In pt-PT, ""deletar"" is not a thing,   and there's a separate pt-BR translation, so I decided to go with ""apagar"". - ""plaintext"" was translated both as ""texto simples"" and ""não cifrado/a"". The former   is a literal translation, and the latter conveys the fact that the text is not encrypted.   Decided to go with ""não cifrado"" (""not encrypted"").  Subjective change: - ""intercâmbio de chaves"" changed to ""troca de chaves"" (key exchange).   It's a simpler word, with the same meaning.","closed","","hugopeixoto","2014-02-25T12:28:35Z","2014-07-03T15:25:52Z"
"","971","Group chat sometimes broken with Android 2.3.5","Two of my contacts I regularly exchange messages with both have a HTC Desire S with the stock Android 2.3.5. When one of these contacts participate in a group chat, several other members of this group receive messages with invalid encryption, usually several in a row.  I apologize for the approximate description of this behaviour, it's not really reproducable. Any idea on how to debug this?","closed","","fd0","2014-03-03T18:12:24Z","2014-03-03T20:10:57Z"
"","1072","Adding contact photo cache","TS is creating a lot of throw-away bitmaps for creating those cropped avatars, even if it's the same avatar all the time. This takes time and if I scroll a conversation really fast, it ""hangs"" for short periods of time. This is not only because of the bitmaps, but also because of them. This cache should inprove that and reduce CPU overhead.  Also I prepared this for #1027 making it into mainline. If you like this, but dislike #1027, I'll take the (now usused) ""colored"" flag out.","closed","","tinloaf","2014-03-06T23:58:23Z","2014-06-12T05:51:30Z"
"","1185","I get their messages, but they don't get my ones","Trying to switch family members from WhatApps -- bummer: I get their messages, and I can send off messages to them, but they do not get my messages.  I remember when setting up the app on their phones I did not set a password to protect the local message base, but I did so when setting up the app on my phone. Probably more important difference is that I am on a Dual-SIM Huawei (with second SIM currently switched off though) while their Samsung phones are all single-SIM.  So far, I have tested only on wlan (yes, when setting up TextSecure on all phones, I ""registered"" the phone no of the active SIM card, so all phones should be able to use wlan, not just SMS).  Any idea what I could do so they get my messages? Thank you! -mgkai","closed","","mgkai","2014-03-16T23:29:52Z","2015-03-16T19:18:26Z"
"","461","TextSecure Crashes Opening Group Message","Trying to open a group message sent to mulitple recipients, no pictures attached.    TextSecure crashes and goes back to home screen. Cached passphrase timeout doesn't seem to clear passphrase after this.  This appears to be similar to an issue that ""tin-can"" reported 4 months ago, but he didn't provide a logcat.  Phone, OS, environment and logcat info listed below.  Phone Model:      Galaxy S4 - Verizon (SCH-I545) Android Version:  4.2.2 Baseband Version: I545OYUAMDK Kernel Version:   3.4.0-562219se.infra@SEP-112#1  Stock TW ROM, rooted, Developer Edition phone, with CWM Recovery v6.0.4.4 installed  Frozen packages using Titanium Backup: - FWUpgrade 1.2.0 - Samsung KNOX 1.0 - SDM 1.0 - SPG 1.0  Various UI theme changes, including:   1)  Added [Wifi] and [WiFiHotspot] toggles in notification pulldown window   2)  Removed Ongoing Wifi notification   3)  CRT-OFF Animation   4)  4-in-1 Reboot Menu   5)  Removed E911 Icon With No Gaps (SystemUI)   6)  Trueicon7 Modified Fancy Toggle Icons   7)  SecPhone - Native Call Recording Enabled   8)  Blacked-out MMS, Contacts, Dialer and Calendar apps (TWframework changes)   9)  Changed to Samsung boot animation, not Verizon ## Partial logcat output:  12-03 10:28:53.619 D/ActivityManager(  720): Trying to launch org.thoughtcrime.securesms/.ConversationActivity 12-03 10:28:53.629 D/WindowManager(  720): computeScreenConfigurationLocked() set config.orientation=1 dw=1080 dh=1920 Callers=com.android.server.wm.WindowManagerService.updateOrientationFromAppTokensLocked:5124 com.android.server.wm.WindowManagerService.updateOrientationFromAppTokens:5093 com.android.server.am.ActivityStack.realStartActivityLocked:902  12-03 10:28:53.629 D/PowerManagerService(  720): setKeyboardVisibility: false 12-03 10:28:53.639 E/JavaBinder(  720): !!! FAILED BINDER TRANSACTION !!! 12-03 10:28:53.639 D/PointerIcon(  720): setHoveringSpenIconStyle1 pointerType: 10001iconType:1 flag:0 12-03 10:28:53.639 D/PointerIcon(  720): setHoveringSpenCustomIcon IconType is same.1 12-03 10:28:53.639 W/ActivityManager(  720): Exception when starting activity org.thoughtcrime.securesms/.ConversationActivity 12-03 10:28:53.639 W/ActivityManager(  720): android.os.TransactionTooLargeException 12-03 10:28:53.639 W/ActivityManager(  720):    at android.os.BinderProxy.transact(Native Method) 12-03 10:28:53.639 W/ActivityManager(  720):    at android.app.ApplicationThreadProxy.scheduleLaunchActivity(ApplicationThreadNative.java:743) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.realStartActivityLocked(ActivityStack.java:971) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.startSpecificActivityLocked(ActivityStack.java:1096) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.resumeTopActivityLocked(ActivityStack.java:2691) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.resumeTopActivityLocked(ActivityStack.java:2169) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.resumeTopActivityLocked(ActivityStack.java:2155) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.completePauseLocked(ActivityStack.java:1623) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityStack.activityPaused(ActivityStack.java:1438) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityManagerService.activityPaused(ActivityManagerService.java:5268) 12-03 10:28:53.639 W/ActivityManager(  720):    at android.app.ActivityManagerNative.onTransact(ActivityManagerNative.java:442) 12-03 10:28:53.639 W/ActivityManager(  720):    at com.android.server.am.ActivityManagerService.onTransact(ActivityManagerService.java:1982) 12-03 10:28:53.639 W/ActivityManager(  720):    at android.os.Binder.execTransact(Binder.java:351) 12-03 10:28:53.639 W/ActivityManager(  720):    at dalvik.system.NativeStart.run(Native Method) 12-03 10:28:53.639 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1323 com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked:12344 com.android.server.am.ActivityManagerService.handleAppDiedLocked:3566 com.android.server.am.ActivityManagerService.startProcessLocked:2285 com.android.server.am.ActivityStack.startSpecificActivityLocked:1108  12-03 10:28:53.639 W/ActivityManager(  720): Force removing ActivityRecord{43595878 u0 org.thoughtcrime.securesms/.ConversationListActivity}: app died, no saved state 12-03 10:28:53.649 E/MP-Decision( 1674): num online cores: 2 reqd : 4 available : 4 rq_depth:4.900000 hotplug_avg_load_dw: 154 12-03 10:28:53.649 E/MP-Decision( 1674): UP cpu:1 core_idx:1 Nw:1.900000 Tw:140 total_time_up:0.000000 12-03 10:28:53.649 E/MP-Decision( 1674): UP cpu:2 core_idx:2 Nw:2.700000 Tw:90 total_time_up:95.000000 12-03 10:28:53.649 E/MP-Decision( 1674): UP cpu:3 core_idx:3 Nw:3.500000 Tw:90 total_time_up:95.000000 12-03 10:28:53.649 D/SELinux ( 4694): selinux_knoxprecontexthook:  Calling  selinux_knoxprecontexthook for uid: 10013 isSystemServer: 0 seinfo: default pkgname org.thoughtcrime.securesms 12-03 10:28:53.659 W/GAV2    ( 4476): Thread[GAThread,5,main]: Exception sending hit: HttpHostConnectException 12-03 10:28:53.659 W/GAV2    ( 4476): Thread[GAThread,5,main]: Connection to https://ssl.google-analytics.com refused 12-03 10:28:53.659 W/KeyCachingService( 4241): Decrementing activity count... 12-03 10:28:53.659 W/KeyCachingService( 4241): Starting timeout: 300000 12-03 10:28:53.659 D/AbsListView( 4241): unregisterIRListener() is called  12-03 10:28:53.659 D/AbsListView( 4241): unregisterIRListener() is called  12-03 10:28:53.659 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1337 com.android.server.StatusBarManagerService.sendNotification:179 com.android.server.StatusBarManagerService.removeNotification:812 com.android.server.NotificationManagerService.cancelNotificationLocked:1615 com.android.server.NotificationManagerService.cancelNotification:1688  12-03 10:28:53.659 D/STATUSBAR-StatusBarManagerService(  720): sendNotification(3) - 4141 12-03 10:28:53.659 D/LightsService(  720): [SvcLED] turnOff:: id = 4mIsIDUsingPatternLED = true 12-03 10:28:53.659 D/LightsService(  720): [SvcLED] setSvcLedStateLocked:: id = 4, color = 0, mode = Off, set = Off 12-03 10:28:53.659 D/LightsService(  720): [SvcLED] ForcedSvcLEDTask is running. 12-03 10:28:53.659 D/LightsService(  720): [SvcLED] setSvcLedLightLocked : mSvcLedState : 0x0  priority : 6  mSvcLedMode : 0 12-03 10:28:53.669 D/WindowManager(  720): computeScreenConfigurationLocked() set config.orientation=1 dw=1080 dh=1920 Callers=com.android.server.wm.WindowManagerService.updateOrientationFromAppTokensLocked:5124 com.android.server.wm.WindowManagerService.updateOrientationFromAppTokens:5093 com.android.server.am.ActivityStack.realStartActivityLocked:902  12-03 10:28:53.669 D/PowerManagerService(  720): setKeyboardVisibility: false 12-03 10:28:53.679 E/JavaBinder(  720): !!! FAILED BINDER TRANSACTION !!! 12-03 10:28:53.679 D/qdmemalloc(  215): ion: unmap_buffer base:0x0 size:8355840 offset:0 fd:49 12-03 10:28:53.679 D/qdmemalloc(  215): ion: unmap_buffer base:0x0 size:4096 offset:0 fd:65 12-03 10:28:53.679 E/ActivityManager(  720): Second failure launching org.thoughtcrime.securesms/.ConversationActivity, giving up 12-03 10:28:53.679 E/ActivityManager(  720): android.os.TransactionTooLargeException 12-03 10:28:53.679 E/ActivityManager(  720):    at android.os.BinderProxy.transact(Native Method) 12-03 10:28:53.679 E/ActivityManager(  720):    at android.app.ApplicationThreadProxy.scheduleLaunchActivity(ApplicationThreadNative.java:743) 12-03 10:28:53.679 E/ActivityManager(  720):    at com.android.server.am.ActivityStack.realStartActivityLocked(ActivityStack.java:971) 12-03 10:28:53.679 E/ActivityManager(  720):    at com.android.server.am.ActivityManagerService.attachApplicationLocked(ActivityManagerService.java:5008) 12-03 10:28:53.679 E/ActivityManager(  720):    at com.android.server.am.ActivityManagerService.attachApplication(ActivityManagerService.java:5100) 12-03 10:28:53.679 E/ActivityManager(  720):    at android.app.ActivityManagerNative.onTransact(ActivityManagerNative.java:410) 12-03 10:28:53.679 E/ActivityManager(  720):    at com.android.server.am.ActivityManagerService.onTransact(ActivityManagerService.java:1982) 12-03 10:28:53.679 E/ActivityManager(  720):    at android.os.Binder.execTransact(Binder.java:351) 12-03 10:28:53.679 E/ActivityManager(  720):    at dalvik.system.NativeStart.run(Native Method) 12-03 10:28:53.679 I/ActivityManager(  720): Process org.thoughtcrime.securesms (pid 4694) (adj 0) has died. 12-03 10:28:53.679 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1323 com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked:12344 com.android.server.am.ActivityManagerService.handleAppDiedLocked:3566 com.android.server.am.ActivityManagerService.appDiedLocked:3670 com.android.server.am.ActivityStack.realStartActivityLocked:1005  12-03 10:28:53.689 D/qdmemalloc(  215): ion: unmap_buffer base:0x0 size:8355840 offset:0 fd:43 12-03 10:28:53.689 D/qdmemalloc(  215): ion: unmap_buffer base:0x0 size:4096 offset:0 fd:56 12-03 10:28:53.699 D/SELinux ( 4708): selinux_knoxprecontexthook:  Calling  selinux_knoxprecontexthook for uid: 10013 isSystemServer: 0 seinfo: default pkgname org.thoughtcrime.securesms 12-03 10:28:53.709 I/SurfaceFlinger(  215): id=30(3) createSurf 0x4047b694 (1x1),1 flag=404, tecuresms 12-03 10:28:53.709 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1323 com.android.server.am.ActivityManagerService.computeOomAdjLocked:14854 com.android.server.am.ActivityManagerService.computeOomAdjLocked:14514 com.android.server.am.ActivityManagerService.updateOomAdjLocked:15145 com.android.server.am.ActivityManagerService.updateOomAdjLocked:15337  12-03 10:28:53.709 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1323 com.android.server.am.ActivityManagerService.computeOomAdjLocked:14860 com.android.server.am.ActivityManagerService.computeOomAdjLocked:14514 com.android.server.am.ActivityManagerService.updateOomAdjLocked:15145 com.android.server.am.ActivityManagerService.updateOomAdjLocked:15337  12-03 10:28:53.729 D/Launcher( 1194): onRestart, Launcher: 1124355968 12-03 10:28:53.729 D/Launcher( 1194): onStart, Launcher: 1124355968 12-03 10:28:53.729 D/Launcher.HomeView( 1194): onStart 12-03 10:28:53.729 D/Launcher( 1194): onResume, Launcher: 1124355968 12-03 10:28:53.729 D/Launcher.HomeView( 1194): onResume 12-03 10:28:53.729 D/WindowManager(  720): computeScreenConfigurationLocked() set config.orientation=1 dw=1080 dh=1920 Callers=com.android.server.wm.WindowManagerService.updateOrientationFromAppTokensLocked:5124 com.android.server.wm.WindowManagerService.updateOrientationFromAppTokens:5093 com.android.server.am.ActivityStack.resumeTopActivityLocked:2558  12-03 10:28:53.729 D/PowerManagerService(  720): setKeyboardVisibility: false 12-03 10:28:53.729 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1337 com.android.server.am.ActivityStack.resumeTopActivityLocked:2622 com.android.server.am.ActivityStack.resumeTopActivityLocked:2169 com.android.server.am.ActivityStack.resumeTopActivityLocked:2155 com.android.server.am.ActivityStack.finishCurrentActivityLocked:5810  12-03 10:28:53.749 D/qdmemalloc(  215): ion: Mapped buffer base:0x46c44000 size:8355840 fd:43 12-03 10:28:53.749 D/qdmemalloc(  215): ion: Mapped buffer base:0x4008e000 size:4096 fd:49 12-03 10:28:53.749 V/SmartFaceService - 3rd party pause(  720): onReceive [android.intent.action.ACTIVITY_STATE/com.sec.android.app.launcher/resume] 12-03 10:28:53.769 D/MenuAppsGridFragment( 1194): onResume 12-03 10:28:53.779 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1323 com.android.server.am.ActivityManagerService.cleanUpApplicationRecordLocked:12344 com.android.server.am.ActivityManagerService.handleAppDiedLocked:3566 com.android.server.am.ActivityManagerService.appDiedLocked:3670 com.android.server.am.ActivityManagerService$AppDeathRecipient.binderDied:981  12-03 10:28:53.789 D/AndroidRuntime( 4694): Shutting down VM 12-03 10:28:53.789 W/dalvikvm( 4694): threadid=1: thread exiting with uncaught exception (group=0x41ad8ac8) 12-03 10:28:53.789 E/AndroidRuntime( 4694): FATAL EXCEPTION: main 12-03 10:28:53.789 E/AndroidRuntime( 4694): java.lang.RuntimeException: Unable to get provider org.thoughtcrime.securesms.providers.PartProvider: java.lang.SecurityException: Unable to find app for caller android.app.ApplicationThreadProxy@42f0df08 (pid=4694) when registering receiver android.content.IIntentReceiver$Stub$Proxy@42f0a868 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread.installProvider(ActivityThread.java:4998) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread.installContentProviders(ActivityThread.java:4608) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread.handleBindApplication(ActivityThread.java:4548) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread.access$1400(ActivityThread.java:151) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1341) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.os.Handler.dispatchMessage(Handler.java:99) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.os.Looper.loop(Looper.java:137) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread.main(ActivityThread.java:5293) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at java.lang.reflect.Method.invokeNative(Native Method) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at java.lang.reflect.Method.invoke(Method.java:511) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1102) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:869) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at dalvik.system.NativeStart.main(Native Method) 12-03 10:28:53.789 E/AndroidRuntime( 4694): Caused by: java.lang.SecurityException: Unable to find app for caller android.app.ApplicationThreadProxy@42f0df08 (pid=4694) when registering receiver android.content.IIntentReceiver$Stub$Proxy@42f0a868 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.os.Parcel.readException(Parcel.java:1425) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.os.Parcel.readException(Parcel.java:1379) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityManagerProxy.registerReceiver(ActivityManagerNative.java:2380) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ContextImpl.registerReceiverInternal(ContextImpl.java:1619) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ContextImpl.registerReceiver(ContextImpl.java:1587) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.content.ContextWrapper.registerReceiver(ContextWrapper.java:437) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at org.thoughtcrime.securesms.providers.PartProvider.initializeMasterSecret(PartProvider.java:145) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at org.thoughtcrime.securesms.providers.PartProvider.onCreate(PartProvider.java:62) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.content.ContentProvider.attachInfo(ContentProvider.java:1058) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     at android.app.ActivityThread.installProvider(ActivityThread.java:4995) 12-03 10:28:53.789 E/AndroidRuntime( 4694):     ... 12 more 12-03 10:28:53.799 D/qdmemalloc(  215): ion: Mapped buffer base:0x4743d000 size:8355840 fd:52 12-03 10:28:53.799 W/ContextImpl(  720): Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:1337 com.android.server.StatusBarManagerService.sendNotification:179 com.android.server.StatusBarManagerService.addNotification:776 com.android.server.NotificationManagerService.enqueueNotificationInternal:1293 com.android.server.am.ServiceRecord$1.run:372","closed","","JayTaylor515","2013-12-05T16:24:33Z","2014-05-06T06:25:50Z"
"","1054","unencrypted export crahes App","trying to export the Massagen unencrypted to SD crahes TextSecure every time.  Encrypted export works finde.","closed","","JayPiEs","2014-03-06T06:23:02Z","2015-12-03T13:43:59Z"
"","678","SMS fallback behaviour when other directory users are offline","Tried this with a friend: - Both registered in the directory so we could exchange messages through PUSH - Successfully sent each other messages - Friend goes offline - All messages sent hold until friend goes online again  Shouldn't the SMS fallback be kicking in in this type of situations? Is this expected behaviour? Wouldn't it be better if TextSecure noticed friend is offline and prompted me if I wanted to send an (presumably) instant SMS instead?  Cheers.","closed","","punnie","2014-02-25T11:59:21Z","2015-04-10T21:40:27Z"
"","400","Please add Kannada","Translation is complete. Please add it to the milestone or release.","closed","","thejeshgn","2013-11-02T15:52:27Z","2013-12-03T06:38:38Z"
"","878","Prevent Traffic Analysis","Traffic and metadata analysis can be a danger to everyone who has to communicate securely.  Actually one could very easy look through the traffic and could guess the length of the actual sent text length. I suggest to send a random amount of fill bytes with every message in order to mask the length of the actual messages. Furthermore, more complicated approaches like  #328 come to mind; but especially sending dummy messages and dummy content would severly short battery life and increase network usage.","closed","","phime42","2014-02-28T15:32:14Z","2014-03-01T23:30:12Z"
"","452","bug update 12-3-2013 4.4 kitkat","today the application updated on my nexus 5.  between the time of the update and the time when i enter my pass phrase, all the sms i received are marked poorly encrypted messages ( ""message mal chiffré"" in french ).","closed","","Zayon","2013-12-03T20:52:04Z","2014-12-03T23:44:32Z"
"","1264","Pending picture","Today I received a message (group, push) containing a picture. Presumable my phone lost the internet connection during transfer. Now I am stuck with a message that displays the text alongside the downloading animation instead of the picture. This did not change even after I have a stable connection for a couple of hours. I necessary, I can provide the error log.","closed","","merkste","2014-03-28T18:24:32Z","2014-11-25T17:08:35Z"
"","887","Display warning before unsubscribing from push","To unsubscribe from push you only have to untick ""push messages"". No info or warning is shown, that you will have to go through the whole registering process again.  Maybe a message like ""Are you sure? You'll have to re-register to enable push again"" should be shown?","closed","","PulsarFX","2014-02-28T20:15:44Z","2014-02-28T20:28:31Z"
"","1225","Can't send messages to a contact with comma in their name","To reproduce: 1. Pick a contact you don't have any messages from. 2. Add "", Test"" to their name (""John Smith, Test"". 3. Try to send them a message.  You should get a compose window with no name, and when you try to send, it will give the unhelpful error message, ""Recipient is not a valid SMS or email address"".","closed","","brendanlong","2014-03-23T18:07:42Z","2014-04-07T00:11:21Z"
"","835","Refresh directory in the directory list","To improve the user experience please add an option to refresh the push directory directly in the directory list.","closed","","Bastelbursche","2014-02-27T16:22:11Z","2014-03-03T18:09:33Z"
"","1173","Add ""Don't show again"" checkbox to thumbnail dialogs","To improve the usability, the thumbnail dialogs (open and save) should contain a ""Don't show again"" checkbox so that the user isn't bothered again.  The idea is, that the user understands that there might be a little risk in opening or saving an attached image, but doesn't want to see this warning again and again.  Most users expect that the image instantly shows up. So it is nice to have this warning message, but there should be the possibility to disable it.","closed","feature,","exploide","2014-03-15T14:38:01Z","2014-12-01T06:08:57Z"
"","817","Display shorter fingerprint, enable sharing of fingerprint","To enable faster sharing of the fingerprint, let the user copy the fingerprint and send it over a secure channel (inform the user that the channel needs to be secure).  Also, don't display the hex of the fingerprint but rather something the user can easily read out: - base58-encoding - poetry-encoding","closed","feature,","felixgr","2014-02-27T09:43:46Z","2016-10-07T13:34:12Z"
"","573","Use ActionBarDrawerToggle","This will animate the drawer indicator and switch to the default up indicator when the SearchView is expanded.","closed","","cketti","2014-01-26T07:17:44Z","2014-01-26T09:37:22Z"
"","1179","Update Build Tools dependency to 19.0.3","This upgrades the [Build Tools](http://developer.android.com/tools/revisions/build-tools.html) dependency to 19.0.3, which is the currently recommended version.","closed","","reezer","2014-03-16T12:50:05Z","2014-07-31T16:24:52Z"
"","974","Add possibility to delete contact's identity and directory entry","This solves #274 and could be a way to remedy #791 (deleting the wrong number from the directory, adding the next one on the next sync)  Since currently nothing important (i.e. that cannot be reconstructed automatically) is being deleted, I do not show a ""are you really sure""-dialog...","closed","","tinloaf","2014-03-03T19:46:58Z","2014-06-19T20:28:09Z"
"","676","Fix emoji density scaling issues","This should render emoji at roughly the same DIPs independent of screen density now. Tested on emulators with various densities.","closed","","mcginty","2014-02-25T11:45:50Z","2014-06-21T13:12:52Z"
"","1266","Shows audio/video size limit in ""size limit exeeded"" toast + increase from 1 MB to 5 MB","This should meet the needs of  #834, #781 and #700. New translations is needed for the two exceeds_message_size_restrictions strings as the size limit in MB is added as parameter.  ![size](https://cloud.githubusercontent.com/assets/5326916/2556545/3b2c5674-b6d7-11e3-97fa-f10dbe94657a.png)  Also i increased the limit from 1 MB to 5 MB. (Screenshot was taken before that) Telegram allows 1 GB, Viber 10 MB and WhatsApp 16 MB I think. Though 1 GB is possible according to @moxie0, 5 MB should be fine until the auto download can be turned off or at least set to ""wifi only"".  Keep in mind that _image_ attachments are not limited right now. I just sent a 35 MB file successfully... It took 20 minutes to send+receive at 16 Mbit DSL but it worked.","closed","","McLoo","2014-03-29T00:36:20Z","2018-04-22T07:22:40Z"
