"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","4246","fix crash from incorrect send job","A friend found themselves in a bad state by having an old TS, clicking on ""resend"" that was erroneously available from the bug described in #4153, and finding themselves in a bad state until they deleted their message in airplane mode.","closed","","mcginty","2015-10-14T04:47:43Z","2015-10-26T18:45:42Z"
"","3600","NPE: switching to SMS when message length is >144 (i.e. SMS message counter toggled)","A crash mentioned by @merkste in #3571   1) Type a string that has at least 145 characters¹ on the compose field An example string (158 chars):  ``` ""Bless the Maker and His water,"" Kynes murmured. ""Bless the coming and going of Him. May His passage cleanse the world. May He keep the world for His people."" ```  2) Long-press the send arrow and change to SMS mode  3) TS crashes https://gist.github.com/anonymous/0ee1496d68fdd4fc58ff  ``` E/AndroidRuntime( 5058): FATAL EXCEPTION: main E/AndroidRuntime( 5058): Process: org.thoughtcrime.securesms, PID: 5058 E/AndroidRuntime( 5058): java.lang.NullPointerException: Attempt to invoke virtual method 'android.view.ViewTreeObserver android.view.View.getViewTreeObserver()' on a null object reference E/AndroidRuntime( 5058):    at org.thoughtcrime.securesms.TransportOptionsPopup$2.onGlobalLayout(TransportOptionsPopup.java:89) E/AndroidRuntime( 5058):    at android.view.ViewTreeObserver.dispatchOnGlobalLayout(ViewTreeObserver.java:912) E/AndroidRuntime( 5058):    at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:1881) E/AndroidRuntime( 5058):    at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1061) E/AndroidRuntime( 5058):    at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:5885) E/AndroidRuntime( 5058):    at android.view.Choreographer$CallbackRecord.run(Choreographer.java:767) E/AndroidRuntime( 5058):    at android.view.Choreographer.doCallbacks(Choreographer.java:580) E/AndroidRuntime( 5058):    at android.view.Choreographer.doFrame(Choreographer.java:550) E/AndroidRuntime( 5058):    at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:753) E/AndroidRuntime( 5058):    at android.os.Handler.handleCallback(Handler.java:739) E/AndroidRuntime( 5058):    at android.os.Handler.dispatchMessage(Handler.java:95) E/AndroidRuntime( 5058):    at android.os.Looper.loop(Looper.java:135) E/AndroidRuntime( 5058):    at android.app.ActivityThread.main(ActivityThread.java:5254) E/AndroidRuntime( 5058):    at java.lang.reflect.Method.invoke(Native Method) E/AndroidRuntime( 5058):    at java.lang.reflect.Method.invoke(Method.java:372) E/AndroidRuntime( 5058):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:903) E/AndroidRuntime( 5058):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:698) I/Process ( 5058): Sending signal. PID: 5058 SIG: 9 ```  TS 2.21.0, Nexus 4, stock 5.1.1  _¹)  >144 characters will show the message length counter in SMS mode_","closed","","2-4601","2015-07-10T15:36:16Z","2015-07-10T23:39:12Z"
"","4172","hanging up on a call before the recipient answered doesn't stop the ringing on their side","A calls B A immediately hangs up on B B still sees ringing","closed","","mcginty","2015-10-02T00:04:03Z","2018-04-02T21:59:59Z"
"","4173","answering a call that has already been ended by the caller results in infinite ""Connecting...""","A calls B A immediately ends call B answers, stuck in ""connecting"" until manually ends.","closed","","mcginty","2015-10-02T00:07:06Z","2018-04-02T21:59:54Z"
"","4153","Clicking ""MMS download failed"" launches MessageDetailsActivity instead of retrying download","A bug was introduced in 469c329 that intercepts clicks on ""MMS download failed"" MMS notifications and launches a `MessageDetailsActivity`, rather than attempting to download the MMS message.  **Steps to Reproduce** 1. Turn off cellular data 2. Coerce someone to send you an MMS message 3. Await the ""MMS download failed"" message 4. Turn on cellular data 5. Tap the ""MMS download failed"" message 6. Behold the `MessageDetailsActivity`, along with the confusing `RESEND` button  ![issue-4153-screenshots](https://cloud.githubusercontent.com/assets/11031903/10214238/2934de28-6851-11e5-8def-98ff3435e915.png)  Device info: Nexus 5, stock Android 5.1.1 LMY48M, TextSecure 2.28.1 (ea50714)  App state: TextSecure messages registered, SMS enabled, default SMS app","closed","","unrulygnu","2015-10-01T05:58:49Z","2015-10-01T23:17:53Z"
"","3700","Prevent switch camera button rapid tapping","A accidentally performed double tap gives a short freeze and than your still on the same camera.   Same if that manic squirrel goes wild on the button. Freeze until all camera switches where performed (changes not visible) ...","closed","","McLoo","2015-07-18T08:45:32Z","2015-11-24T05:13:49Z"
"","3853","Gradle error: checksum failed for textsecure-android 1.6.2","`textsecure-android` was upgraded from 1.6.1 to 1.6.2 in 964171b.  This is causing a gradle sync failure (Android Studio 1.3, Gradle 2.5):  ``` Error:Checksum failed for org.whispersystems:textsecure-android:46fbc2133cfe25c35d6006f90babcfc7f85ef34ffd365133af3cdaf692c7785c ```  Manual `sha256sum` checks match `build.gradle` for 1.6.1, but don't match for 1.6.2.  `Invalidate Caches / Restart` still results in the error.  **build.gradle** (964171b)  ```             'org.whispersystems:textsecure-android:46fbc2133cfe25c35d6006f90babcfc7f85ef34ffd365133af3cdaf692c7785c',              'org.whispersystems:textsecure-java:7be6c8f6b12a5d1a98c3dc02b8f9d033271fb6fb5daad91ddf19c7b5798cde94', ```  **Actual checksums**  ``` $ sha256sum ~/.gradle/caches/modules-2/files-2.1/org.whispersystems/textsecure-android/1.6.2/a14517dee2cee09e9d1cd1c0fad174fccee4eff3/textsecure-android-1.6.2.aar  6fc3a127b4ab63533e571066a8c6686e82d071d804f4563eee66a3773dd094e0   $ sha256sum ~/.gradle/caches/modules-2/files-2.1/org.whispersystems/textsecure-java/1.6.2/f011b0c199e9e718c7a76a9627665b083007f179/textsecure-java-1.6.2.jar  9167ae6cbc34b62b5d51b2dd687306ca94eab6cf5fa7cf426f40ec32d3d37cf8 ```","closed","","unrulygnu","2015-07-31T09:00:27Z","2015-08-03T20:53:38Z"
"","3340","MessageNotifier never calls MediaPlayer.release()","`MessageNotifier` uses `MediaPlayer` for [playing the notification sound for in thread notifications](https://github.com/WhisperSystems/TextSecure/blob/master/src/org/thoughtcrime/securesms/notifications/MessageNotifier.java#L316) but never calls `MediaPlayer.release()` as strongly suggested in the [MediaPlayer documentation](http://developer.android.com/reference/android/media/MediaPlayer.html)  the code should either be updated to call `release()` in a final block or, my preference, stop interacting with the `MediaPlayer` directly and let the `Ringtone` class handle this like so:  ``` java Ringtone tone = RingtoneManager.getRingtone(context, uri); tone.setStreamType(AudioManager.STREAM_NOTIFICATION); tone.play(); ```  `Ringtone` manages a `MediaPlayer` instance internally and takes care of `release()` and all that stuff.","closed","","rhodey","2015-06-04T20:44:37Z","2015-12-10T13:04:27Z"
"","3705","Update strings to reflect the change in local encryption","`ApplicationPreferencesActivity_warning_this_will_disable_storage_encryption_for_all_messages` still talks about keys:  ``` Warning, this will disable storage encryption for all messages and keys. Your encrypted sessions will continue to function, but anyone with physical access to your device will be able to access them. ```  Also the title `ApplicationPreferencesActivity_disable_storage_encryption`  ``` Disable storage encryption? ```  might need a revise.  The new setting does not explicitly say anything about encryption anymore:  ``` Enable lock screen for messages ```  Is this intentional (as in _""There are no power users""_)?  If so then some of the above strings need more adjustments.  TS 2.23.0  ![screenshot_2015-07-18-12-53-56](https://cloud.githubusercontent.com/assets/174176/8761246/bf0bc800-2d4e-11e5-894c-fa5647a143ce.png)","closed","","2-4601","2015-07-18T10:14:02Z","2015-07-20T23:58:40Z"
"","4058","CrashBrowser: SmsSendTo and Glide","``` java.lang.RuntimeException: Unable to start activity ComponentInfo{org.thoughtcrime.securesms/org.thoughtcrime.securesms.SmsSendtoActivity}: java.lang.IllegalArgumentException: YOu must call this method on a background thread at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2693) at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2758) at android.app.ActivityThread.access$900(ActivityThread.java:177) at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1448) at android.os.Handler.dispatchMessage(Handler.java:102) at android.os.Looper.loop(Looper.java:145) at android.app.ActivityThread.main(ActivityThread.java:5942) at java.lang.reflect.Method.invoke(Native Method) at java.lang.reflect.Method.invoke(Method.java:372) at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1399) at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1194) Caused by: java.lang.IllegalArgumentException: YOu must call this method on a background thread at com.bumptech.glide.util.Util.assertBackgroundThread(Util.java:144) at com.bumptech.glide.request.RequestFutureTarget.doGet(RequestFutureTarget.java:169) at com.bumptech.glide.request.RequestFutureTarget.get(RequestFutureTarget.java:100) at org.thoughtcrime.securesms.contacts.avatars.ContactPhotoFactory.getContactPhoto(ContactPhotoFactory.java:44) at org.thoughtcrime.securesms.recipients.RecipientProvider.getIndividualRecipientDetails(RecipientProvider.java:143) at org.thoughtcrime.securesms.recipients.RecipientProvider.getRecipientDetailsSync(RecipientProvider.java:129) at org.thoughtcrime.securesms.recipients.RecipientProvider.getRecipient(RecipientProvider.java:82) at org.thoughtcrime.securesms.recipients.RecipientProvider.getRecipients(RecipientProvider.java:96) at org.thoughtcrime.securesms.recipients.RecipientFactory.getRecipientsForIds(RecipientFactory.java:92) at org.thoughtcrime.securesms.recipients.RecipientFactory.getRecipientsFromString(RecipientFactory.java:81) at org.thoughtcrime.securesms.SmsSendtoActivity.getNextIntent(SmsSendtoActivity.java:41) at org.thoughtcrime.securesms.SmsSendtoActivity.onCreate(SmsSendtoActivity.java:25) at android.app.Activity.performCreate(Activity.java:6289) at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1119) at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2646) ... 10 more ```","closed","","moxie0","2015-09-10T00:12:30Z","2015-09-10T01:13:57Z"
