"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","28619","Upgrade to Kotlin 1.7.0","This will means dropping (support for) cyclic annotation type parameters, see #28618.","closed","type: dependency-upgrade,","poutsma","2022-06-14T10:42:28Z","2022-06-14T15:22:03Z"
"","28403","Remove ""The"" in ""The BeanFactory"" title in Core AsciiDoc documentation","This title is cross-referenced in ""1.1. Introduction to the Spring IoC Container and Beans"". In this chapter, it would look cleaner if ""The BeanFactory"" was called ""BeanFactory"". Also, this title is the only one with the article ""The"" in the Core Technologies documentation.","closed","status: declined,","rossnico","2022-05-01T08:16:44Z","2022-05-11T15:21:18Z"
"","28344","Technology hints in exception messages","This question seems inappropriate for SO. The nested exceptions message utility exposes Java type information:  ``` I/O error on POST request for ""http://localhost:8080/api/blahblah"": Connection refused; nested exception is java.net.ConnectException: Connection refused ```  from, e.g.:  ``` org.springframework.web.client.ResourceAccessException: I/O error on POST request for ""http://localhost:8080/api/blahblah"": Connection refused; nested exception is java.net.ConnectException: Connection refused 	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:785) 	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:711) 	at org.springframework.web.client.RestTemplate.postForObject(RestTemplate.java:437) ```  If the message was just:  ``` I/O error on POST request for ""http://localhost:8080/api/blahblah"": Connection refused ``` this could be exposed to users without providing technology hints. The cause is captured with the stack-trace, so why expose the type information (""`java.net.ConnectException`"") in the `getMessage` content?   The work-around is easy enough it just means duplicating the messaging which is probably okay; it certainly is in my case. But this seems like general issue that should be fixed in the framework but before I submit a PR with the broad test changes, is there any interest in this type of PR?","open","status: waiting-for-triage,","JanStureNielsen","2022-04-14T19:11:58Z","2022-06-05T17:39:18Z"
"","27996","Modified SockJS close frame to prevent infinite loop for xhr-polling transport","This pull request is regarding the issue of infinite loop in SockJS library for xhr-polling transport.  When Spring sends close frame like **c[1000, ""Go Away!""]** then SockJS library is unable to parse it correctly and to recognise it as native close frame. Instead of that SockJS treats it as just plain text.  xhr.js file has next method to parse inbound text message:  ``` XhrReceiver.prototype._chunkHandler = function(status, text) {   debug('_chunkHandler', status);   if (status !== 200 || !text) {     return;   }    for (var idx = -1; ; this.bufferPosition += idx + 1) {     var buf = text.slice(this.bufferPosition);     idx = buf.indexOf('\n');     if (idx === -1) {       break;     }     var msg = buf.slice(0, idx);     if (msg) {       debug('message', msg);       this.emit('message', msg);     }   } }; ``` That method expects **\n** at the end of the SockJS text frame to parse it correctly.  But Spring Framework sends frame without that ending **\n** which causes infinite loop of opened xhr requests as response on plain text frame **c[1000, ""Go Away!""]**.  After this fix all works as expected and **c[1000, ""Go Away!""]** successfully routes to the **'c'** section of next switch ``` SockJS.prototype._transportMessage = function(msg) {   ...   switch (type) {     case 'a':       if (Array.isArray(payload)) {         payload.forEach(function(p) {           debug('message', self.transport, p);           self.dispatchEvent(new TransportMessageEvent(p));         });       }       break;     case 'm':       debug('message', this.transport, payload);       this.dispatchEvent(new TransportMessageEvent(payload));       break;     case 'c':       if (Array.isArray(payload) && payload.length === 2) {         this._close(payload[0], payload[1], true);       }       break;   } }; ```","closed","","zbykovskyi","2022-02-02T15:23:23Z","2022-02-15T09:03:24Z"
"","28000","Add formatting for SockJS close GoAway frame to prevent infinite loop for xhr-polling and xhr-streaming transport","This pull request is regarding the issue of infinite loop in SockJS library for xhr-polling and xhr-streaming transport.  When Spring sends unformatted frame **SockJsFrame.closeFrameGoAway()** without ending **\n**  like **c[1000, ""Go Away!""]** then SockJS library is unable to parse it correctly and to recognise it as native close frame. Instead of that SockJS treats it as just plain text.  **xhr.js** file has next method to parse inbound text message:  ```JavaScript XhrReceiver.prototype._chunkHandler = function(status, text) {   debug('_chunkHandler', status);   if (status !== 200 || !text) {     return;   }    for (var idx = -1; ; this.bufferPosition += idx + 1) {     var buf = text.slice(this.bufferPosition);     idx = buf.indexOf('\n');     if (idx === -1) {       break;     }     var msg = buf.slice(0, idx);     if (msg) {       debug('message', msg);       this.emit('message', msg);     }   } };  ```  That method expects **\n** at the end of the SockJS text frame.  But in case of **""Connection already closed (but not removed yet) for sessionId""** Spring Framework sends unformatted SockJsFrame.closeFrameGoAway() without ending **\n**. That leads to infinite loop at SockJS library because it is unable to parse that frame.  This fix is about to add formatting for **SockJsFrame.closeFrameGoAway()** before sending to the client.  Some reported issues: [https://github.com/sockjs/sockjs-client/issues/418](https://github.com/sockjs/sockjs-client/issues/418) [https://github.com/sockjs/sockjs-client/issues/308](https://github.com/sockjs/sockjs-client/issues/308) [https://stackoverflow.com/questions/37030416/sockjs-infinite-xhr-streaming-calls-after-reconnect/70957300#70957300](https://stackoverflow.com/questions/37030416/sockjs-infinite-xhr-streaming-calls-after-reconnect/70957300#70957300)","closed","type: bug,","zbykovskyi","2022-02-03T11:48:37Z","2022-02-14T20:52:36Z"
"","27992","Improve SimpleJdbcCall for Oracle database","This pull request improves SimpleJdbcCall when targeting the Oracle  database as follows:  - Improve support of Oracle PL/SQL packages for Spring JDBC: Oracle   database stored procedures or functions can be overloaded. Hence,   the possibility to find several matching signatures by just using   the schema name, catalog name and procedure/function name is real.   This PR adds columns data type checking to properly find the desired   stored procedure or function.  - Ease debugging for DBMS_ packages if SYS not specified: explicitly   checks the catalog name being used and if starting with DBMS_% and no   matching signature was found then report in the log it could be    useful to use SYS as the schema name","closed","","loiclefevre","2022-01-31T11:12:55Z","2022-02-01T10:04:38Z"
"","28019","Enhance conditional bean creation when using method overloading","This pull request closes the issue mentioned here: https://github.com/spring-projects/spring-framework/issues/22609  Short summary: A bean won't be created when it is being skipped by a condition for example when using `@ConditionalOnProperty` or `@ConditionalOnExpression` because the condition is evaluated to false. However a second bean with exactly the same name with different parameters may evaluate to true because the condition has met, so this bean should be created but that does not happen.  An example code snippet: ```java class Config {      @Bean     @ConditionalOnExpression(""${some-property-enabled} == true and ${some-different-property} == false"")     public ExampleBean baz() {         return new ExampleBean();     }      @Bean     @ConditionalOnExpression(""${some-property-enabled} == false and ${some-different-property} == true"")     public ExampleBean baz(Object foo) {         return new ExampleBean();     }  } ```  When `some-property-enabled` is false and some-different-property is true the second method should be called and the bean should be created, however this does not happen. The bean name is already in the to be skipped beans list.  The pull request contains the changes to reconsider a skipped bean when it encounters a new bean definition having a different condition. If it should not be skipped it will be created. The PR also takes into inheritance into consideration (for backwards compatibility, see https://github.com/spring-projects/spring-framework/blob/c263cbfbe486d7712b9e46b80ed151c1eda98c74/spring-context/src/test/java/org/springframework/context/annotation/ConfigurationClassWithConditionTests.java#L139)  In that specific use case the parent class defines a bean which should be created, however it is getting overridden by a subclass which defines a condition on the bean, so it will be created conditionally and may not even be created when it evaluates to false.  This PR uses a wrapper for the MethodMetadata as a helper class for resolving the inheritance with the condition on a subclass when it still needs to be skipped.  ### My use case In my use case I wanted to refactor my code base. I have the bean configuration below:  [github/mutual-tls-ssl/SSLConfig.java](https://github.com/Hakky54/mutual-tls-ssl/blob/ca34a84fc4d6cd62fc675ec148e52d1fedd800ff/client/src/main/java/nl/altindag/client/SSLConfig.java#L24)  ```java @Component public class SSLConfig {      @Bean     @Scope(""prototype"")     public SSLFactory sslFactory(             @Value(""${client.ssl.one-way-authentication-enabled:false}"") boolean oneWayAuthenticationEnabled,             @Value(""${client.ssl.two-way-authentication-enabled:false}"") boolean twoWayAuthenticationEnabled,             @Value(""${client.ssl.key-store:}"") String keyStorePath,             @Value(""${client.ssl.key-store-password:}"") char[] keyStorePassword,             @Value(""${client.ssl.trust-store:}"") String trustStorePath,             @Value(""${client.ssl.trust-store-password:}"") char[] trustStorePassword) {         SSLFactory sslFactory = null;          if (oneWayAuthenticationEnabled) {             sslFactory = SSLFactory.builder()                     .withTrustMaterial(trustStorePath, trustStorePassword)                     .withProtocols(""TLSv1.3"")                     .build();         }          if (twoWayAuthenticationEnabled) {             sslFactory = SSLFactory.builder()                     .withIdentityMaterial(keyStorePath, keyStorePassword)                     .withTrustMaterial(trustStorePath, trustStorePassword)                     .withProtocols(""TLSv1.3"")                     .build();         }          return sslFactory;     }  } ```  And I wanted to refactor it to the following snippet: ```java @Component public class SSLConfig {      @Bean     @Scope(""prototype"")     @ConditionalOnExpression(""${client.ssl.one-way-authentication-enabled} == true and ${client.ssl.two-way-authentication-enabled} == false"")     public SSLFactory sslFactory(@Value(""${client.ssl.trust-store:}"") String trustStorePath,                                  @Value(""${client.ssl.trust-store-password:}"") char[] trustStorePassword) {          return SSLFactory.builder()                 .withTrustMaterial(trustStorePath, trustStorePassword)                 .withProtocols(""TLSv1.3"")                 .build();     }       @Bean     @Scope(""prototype"")     @ConditionalOnExpression(""${client.ssl.two-way-authentication-enabled} == true and ${client.ssl.one-way-authentication-enabled} == false"")     public SSLFactory sslFactory(@Value(""${client.ssl.key-store:}"") String keyStorePath,                                  @Value(""${client.ssl.key-store-password:}"") char[] keyStorePassword,                                  @Value(""${client.ssl.trust-store:}"") String trustStorePath,                                  @Value(""${client.ssl.trust-store-password:}"") char[] trustStorePassword) {          return SSLFactory.builder()                 .withIdentityMaterial(keyStorePath, keyStorePassword)                 .withTrustMaterial(trustStorePath, trustStorePassword)                 .withProtocols(""TLSv1.3"")                 .build();     }  } ```  However it fails. But with the code changes of the Pull request it will create one of the beans when the conditions is true.","closed","in: core,","Hakky54","2022-02-08T11:55:17Z","2022-02-15T14:50:23Z"
"","28731","Upgrade to Gradle Enterprise Conventions 0.0.10","This PR upgrades to Gradle Enterprise Conventions 0.0.10.","closed","type: task,","izeye","2022-06-30T04:28:51Z","2022-06-30T13:08:07Z"
"","28912","Upgrade to Dokka Gradle plugin 1.7.10","This PR upgrades to Dokka Gradle plugin 1.7.10.","open","status: waiting-for-triage,","izeye","2022-08-02T12:27:19Z","2022-08-02T12:30:49Z"
"","28691","Upgrade to Dokka Gradle plugin 1.7.0","This PR upgrades to Dokka Gradle plugin 1.7.0.","closed","status: declined,","izeye","2022-06-23T15:24:36Z","2022-06-24T11:27:14Z"
"","28097","Update Javadoc since for BeanDefinitionValueResolver","This PR updates the Javadoc `@since` tag for the `BeanDefinitionValueResolver`.  See gh-28029","closed","status: invalid,","izeye","2022-02-23T03:37:30Z","2022-07-29T16:12:43Z"
"","28349","Switch to Yaml 1.2 with snakeyaml-engine","This PR replace snakeyaml with snakeyaml-engine in order to support YAML 1.2 Version 1.2 solves among others Norway problem https://hitchdev.com/strictyaml/why/implicit-typing-removed, mentioned in https://github.com/spring-projects/spring-boot/issues/17113  Please note that to mitigate the Norway problem, Spring Boot team decided to use apostrophe in every documentation snippet: https://github.com/spring-projects/spring-boot/issues/28709/. That decreases documenation readability.  The following page compares versions 1.1 and 1.2: https://yaml.readthedocs.io/en/latest/pyyaml.html  I drop off 'supportedTypes' support. The feature was added in https://github.com/spring-projects/spring-framework/issues/25152. I asked question for purpose, but I didn't get answer.  I decide to drop because: 1. Supported types are not directly provided by snakeyaml-engine 2. Clients - for example Spring Boot OriginTrackedYamlLoader - still may modify yaml setup and implement supported types 3. Supported types are not documented 4. I think that supported types is wrong idea. Parsing YAML should be simple, conversion should be implemented in application code.","open","status: waiting-for-triage,","michaldo","2022-04-15T19:34:42Z","2022-06-09T01:43:22Z"
"","28779","Improve `CookieLocaleResolver`","This PR provides two commits that improve `CookieLocaleResolver`, as a follow-up on #27609:  1. **Simplify creation of `CookieLocaleResolver` with custom cookie name**  At present, creating `CookieLocaleResolver` with custom cookie name requires creating an instance using the default constructor and then using setter to configure the desired cookie name.  This commit introduces `CookieLocaleResolver` constructor that accepts cookie name thus allowing for a simpler creation of an instance with the desired cookie name.  2. **Refactor `CookieLocaleResolver`**  At present, `CookieLocaleResolver` extends `CookieGenerator` instead of `AbstractLocale(Context)Resolver` like other `LocaleResolver` implementations. This means it duplicates some common aspects of `LocaleResolver` hierarchy while also exposing some `CookieGenerator` operations, such as `#addCookie` and `#removeCookie`.  Additionally, `CookieGenerator`'s support for writing cookies is based on Servlet support which at current baseline doesn't support SameSite directive.  This commit refactors `CookieLocaleResolver` to make it extend `AbstractLocaleContextResolver` and also replaces `CookieGenerator`'s cookie writing support with newer and more capable `ResponseCookie`.","open","status: waiting-for-triage,","vpavic","2022-07-08T18:59:34Z","2022-07-08T19:11:37Z"
"","27958","Polish tests in spring-web","This PR polishes trivial things in tests in spring-web.  Signed-off-by: shirohoo","closed","type: task,","shirohoo","2022-01-20T05:08:14Z","2022-01-21T01:14:05Z"
"","27997","Polish codes in spring-webmvc","This PR polishes trivial things in `DispatcherServlet` in spring-webmvc.","closed","status: declined,","shirohoo","2022-02-03T06:47:35Z","2022-02-07T12:27:38Z"
"","28744","Polish","This PR polishes a bit.","closed","type: task,","izeye","2022-07-02T05:42:15Z","2022-07-02T07:51:34Z"
"","28224","Fix property binding issue for spring beans when default value is null","This PR introduced a bug an does not allow us to upgrade passed 5.3.0: https://github.com/spring-projects/spring-framework/issues/25986 . Before, `AbstractNestablePropertyAccessor#processLocalProperty` threw `createNotWritablePropertyException`  when our class being deserialized did not have a setter on a property. This was then swallowed by `AbstractPropertyAccessor#setPropertyValues(org.springframework.beans.PropertyValues, boolean, boolean, boolean)` and binding of the next property was attempted. This is the wanted outcome. Now if this exception is not thrown (caught by the guard clause), we don't have default values on these fields so AbstractNestablePropertyAccessor#setDefaultValue throws an assertion which is not swallowed. Setting `ignoreInvalid` to false does cause `createNotWritablePropertyException` to be thrown, but it does not swallow the exception as before. This PR keeps the exact same functionality as now, but allows not having a default value for a property to be swallowed, in the same way it is in the other cases if desired. It also is a better way to handle the error and then throwing an assertion.","open","in: core,","dillonm79","2022-03-23T19:21:51Z","2022-04-05T15:35:43Z"
"","28238","Update copyright year of EvaluationTests","This PR fixes license year for `EvaluationTests`.  See beab8ab","closed","type: task,","izeye","2022-03-27T04:37:02Z","2022-03-27T08:12:05Z"
"","28100","Fix library name for JavaPoet in src/docs/dist/license.txt","This PR fixes library name for JavaPoet in `src/docs/dist/license.txt`.  This PR also updates Objenesis version in the file to align with [the version that Spring Framework is using](https://github.com/spring-projects/spring-framework/blob/main/spring-core/spring-core.gradle#L13).","closed","type: task,","izeye","2022-02-23T11:53:55Z","2022-02-24T10:38:25Z"
"","28914","Fix Javadoc since for new modules() and modulesToInstall()","This PR fixes Javadoc `@since` tags for the new `modules(Consumer)` and `modulesToInstall(Consumer)`.  See gh-28633","closed","type: task,","izeye","2022-08-02T13:48:33Z","2022-08-02T14:18:12Z"
"","28010","Fix Javadoc since for AopProxyUtils.isLambda()","This PR fixes Javadoc `@since` tag for `AopProxyUtils.isLambda()`.  See gh-27971","closed","type: task,","izeye","2022-02-05T12:51:34Z","2022-02-05T14:01:06Z"
"","28370","Fix typo in reference docs regarding RequestMappingHandlerAdapter","This PR fix a typo in referece docs.  A list of `HttpMessageConverter`'s are registered as `this.messageConverters` in the constructor of `RequestMappingHandlerAdapter` (not `RequestMethodHandlerAdapter`). https://github.com/spring-projects/spring-framework/blob/be7fa3aaa879cfb44fc976be7331caf5479a943f/spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/RequestMappingHandlerAdapter.java#L203-L216","closed","type: task,","gorisanson","2022-04-23T08:04:26Z","2022-05-05T14:33:11Z"
"","28365","Upgrade to Reactor 2022.0.0-M2","This PR ensures that Spring Framework uses newly released M2 milestone of Reactor `2022.0.0`:  - Reactor-Core `3.5.0-M2`  - Reactor-Netty `1.1.0-M2`  This should be the version that the upcoming 6.0.0-M4 release should depend on.","closed","type: dependency-upgrade,","simonbasle","2022-04-21T13:36:34Z","2022-05-09T15:43:16Z"
"","28648","Improve `LoggingCacheErrorHandler`","This PR contains 2 commits with some improvements to `LoggingCacheErrorHandler`:  1. Simplify creation of `LoggingCacheErrorHandler` with logged stacktrace: At present, creating `LoggingCacheErrorHandler` that logs stacktrace also requires supplying the logger to be used. This might be inconvenient for some users, as it requires usage of Commons Logging API. This commit simplifies creation of such as `LoggingCacheErrorHandler` instance by adding a constructor that only accepts a boolean flag indicating whether to log stacktrace.  2. Defer log message creation in `LoggingCacheErrorHandler`: At present, `LoggingCacheErrorHandler` creates log message eagerly and does not verify whether warn level is enabled at all for the used logger. This commit ensures that log message creation is deferred until it is about to be logged.  The first commit could maybe be update to deprecate the existing constructor that takes `org.apache.commons.logging.Log` and replace it with the one that takes `String` representing logger name as that way Commons Logging dependency wouldn't leak out at all. But I'd leave that decision to whoever reviews this PR.","closed","status: superseded,","vpavic","2022-06-17T14:57:35Z","2022-06-21T12:51:33Z"
"","28771","Use MediaType.APPLICATION_FORM_URLENCODED_VALUE constant","This PR changes to use `MediaType.APPLICATION_FORM_URLENCODED_VALUE` where possible.","closed","type: task,","izeye","2022-07-07T12:59:11Z","2022-07-29T13:45:33Z"
"","28658","Add log level guards in RuntimeHintsBeanFactoryInitializationAotProcessor","This PR adds log level guards in `RuntimeHintsBeanFactoryInitializationAotProcessor`.","closed","type: task,","izeye","2022-06-19T23:31:10Z","2022-06-20T06:43:25Z"
"","28465","Add level guards for trace logging in `SpringFactoriesLoaderRuntimeHintsRegistrar`","This PR adds level guards for trace logging in `SpringFactoriesLoaderRuntimeHintsRegistrar`.","closed","type: enhancement,","izeye","2022-05-15T23:42:42Z","2022-05-16T07:22:09Z"
"","28369","Add Javadoc since tags for GraphQL constants","This PR adds Javadoc `@since` tag for GraphQL constants.  See gh-28271","closed","type: documentation,","izeye","2022-04-23T05:59:03Z","2022-05-11T07:39:21Z"
"","28171","Add Javadoc since for GenericApplicationContext.refreshForAotProcessing()","This PR adds Javadoc `@since` tag for `GenericApplicationContext.refreshForAotProcessing()`.","closed","type: task,","izeye","2022-03-12T08:00:27Z","2022-03-12T11:17:40Z"
"","28738","Add Javadoc `@since` tag for `CannotGetJdbcConnectionException(String, IllegalStateException)`","This PR adds Javadoc `@since` tag for `CannotGetJdbcConnectionException(String, IllegalStateException)`.  See gh-28669","closed","type: task,","izeye","2022-06-30T15:37:56Z","2022-07-01T08:59:02Z"
"","28217","Add Javadoc since for BeanDefinitionValueResolver.resolveInnerBean()","This PR adds Javadoc `@since` tag for `BeanDefinitionValueResolver.resolveInnerBean()`.","closed","type: documentation,","izeye","2022-03-22T14:17:14Z","2022-03-22T23:37:03Z"
"","28449","Add Javadoc since tag for RootBeanDefinition(ResolvableType) constructor","This PR adds a Javadoc `@since` tag for the `RootBeanDefinition(ResolvableType)` constructor.  This PR also removes redundant `super()` invocations.  See gh-28418","closed","in: core,","izeye","2022-05-11T13:42:11Z","2022-05-11T14:48:58Z"
"","28631","Add `MockMvcRequestBuilders.multipart(HttpMethod, String, Object...)`","This PR adds `MockMvcRequestBuilders.multipart(HttpMethod, String, Object...)` that is similar to `MockMvcRequestBuilders.multipart(HttpMethod, URI)` that has been added in #28545.","closed","type: enhancement,","izeye","2022-06-15T11:32:45Z","2022-06-15T14:01:01Z"
"","28634","Add `MockMvc.multipart()` Kotlin extensions with `HttpMethod`","This PR adds `MockMvc.multipart()` Kotlin extensions with `HttpMethod` for methods added in #28545 and #28631.","open","in: kotlin,","izeye","2022-06-15T14:10:22Z","2022-07-31T05:11:31Z"
"","28865","Revisit BeanRegistrationAotContribution#ofBeanRegistrationCodeFragmentsCustomizer","This method is used to customize some code fragments and is a bit mouthful. It would be nice to revisit the API and provide something more straightforward.","open","theme: aot,","snicoll","2022-07-25T08:10:06Z","2022-07-25T08:10:06Z"
"","28049","AsyncRestTemplate logging too verbose","This log is really too verbose, not all 4xx are error conditions, many REST apis will return perfectly expected 4xx (eg: checking if a given resource exists) and yielding a warning is too much:  ```java         private void handleResponseError(HttpMethod method, URI url, ClientHttpResponse response) throws IOException {                 if (logger.isWarnEnabled()) {                         try {                                 logger.warn(""Async "" + method.name() + "" request for \"""" + url + ""\"" resulted in "" +                                                 response.getRawStatusCode() + "" ("" + response.getStatusText() + ""); invoking error handler"");                         }                         catch (IOException ex) {                                 // ignore                         }                 }                 getErrorHandler().handleError(url, method, response);         } ```  I'm aware AsyncRestTemplate is deprecated and gone from 6.0, so this only affects 5.3.x and older... and I'm also on the way to remove it from my code, but we still have a significant amount of code using it and this issue has bothered us forever. As it's trivial to fix, I decided to log it here just in case you want to consider it.","closed","type: enhancement,","flozano","2022-02-14T22:30:12Z","2022-02-28T17:06:08Z"
"","28024","MediaType parameters in the ""consumes"" condition of `@RequestMapping` are not considered for matching","This issue was opened based on the discussion in #27999.  Given the following controller: ```kotlin @RestController @RequestMapping(""/hal-documents"") class MyController {     @PostMapping(         consumes = [""""""application/hal+json;profile=""my-resource-v1""""""""],         produces = [""""""application/hal+json;profile=""my-resource-v1""""""""]     )     fun postVersion1(@RequestBody request : String) = ""version-1""      @PostMapping(         consumes = [""""""application/hal+json;profile=""my-resource-v2""""""""],         produces = [""""""application/hal+json;profile=""my-resource-v2""""""""]     )     fun postVersion2(@RequestBody request : String) = ""version-2""; } ``` A request that provides a request body with the content type `application/hal+json;profile=""my-resource-v2""` is being routed to `postVersion1` but should be routed to `postVersion2`.  Even worse, if the `consumes` media type only differs in media type parameters and the handler methods can't be ranked by `produces` an `Ambiguous handler methods mapped for ...` error will be thrown leading to a 500er.   Example  Controller:  ```kotlin @RestController @RequestMapping(""/hal-documents"") class MyController {     @PostMapping(         consumes = [""""""application/hal+json;profile=""my-resource-v1""""""""]     )     fun postVersion1(@RequestBody request : String) = ""version-1""      @PostMapping(         consumes = [""""""application/hal+json;profile=""my-resource-v2""""""""]     )     fun postVersion2(@RequestBody request : String) = ""version-2""; } ``` Request: ```http POST http://localhost:8080/hal-documents Content-Type: application/hal+json;profile=""my-resource-v2""  {   ""my content"" : ""blub"" } ``` Response: ```http HTTP/1.1 500  Content-Type: application/json Transfer-Encoding: chunked Date: Thu, 10 Feb 2022 06:51:58 GMT Connection: close  {   ""timestamp"": ""2022-02-10T06:51:58.921+00:00"",   ""status"": 500,   ""error"": ""Internal Server Error"",   ""trace"": ""java.lang.IllegalStateException: Ambiguous handler methods mapped for '/hal-documents': {...}"",   ""path"": ""/hal-documents"" } ```    Looking into the code, it seems like `consumes` and `produces` are treated differently in `ProducesRequestCondition` and `ConsumesRequestCondition` when it comes to media type parameters.  **Affects:** 5.3.15","closed","type: enhancement,","thake","2022-02-10T07:13:18Z","2022-05-11T16:56:15Z"
"","28732","Open GraalVM internals to the ConstantFieldFeature","This is needed as GraalVM 22.2 enabled the module system when building native-images and all plugins have to participate in it.  Fixes this exception:  ``` Fatal error: java.lang.IllegalAccessError: class org.springframework.aot.graalvm.ConstantFieldFeature (in unnamed module @0x60f2e150) cannot access class com.oracle.svm.hosted.FeatureImpl$DuringSetupAccessImpl (in module org.graalvm.nativeimage.builder) because module org.graalvm.nativeimage.builder does not export com.oracle.svm.hosted to unnamed module @0x60f2e150         at org.springframework.aot.graalvm.ConstantFieldFeature.duringSetup(ConstantFieldFeature.java:37)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGenerator.lambda$setupNativeImage$16(NativeImageGenerator.java:899)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.FeatureHandler.forEachFeature(FeatureHandler.java:78)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGenerator.setupNativeImage(NativeImageGenerator.java:899)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGenerator.doRun(NativeImageGenerator.java:561)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGenerator.run(NativeImageGenerator.java:521)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGeneratorRunner.buildImage(NativeImageGeneratorRunner.java:407)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGeneratorRunner.build(NativeImageGeneratorRunner.java:585)         at org.graalvm.nativeimage.builder/com.oracle.svm.hosted.NativeImageGeneratorRunner.main(NativeImageGeneratorRunner.java:128) ```","closed","theme: aot,","mhalbritter","2022-06-30T07:41:44Z","2022-06-30T08:10:36Z"
"","28018","@Value annotation should be able to inject List from YAML properties [SPR-11759]","This is basically a duplicate of https://github.com/spring-projects/spring-framework/issues/16381, but the original issue was bulk closed.  Yaml file   ```yaml foobar:     ignoredUserIds:     - 57016311     - 22588218 ```  Class     ```java public class Foobar {     @Value(""${foobar.ignoredUserIds}"")     List ignoredUserIds; } ```   Error   ```java Caused by: org.springframework.beans.factory.BeanCreationException: Could not autowire field: java.util.List foobar.Foobar.ignoredUserIds; nested exception is java.lang.IllegalArgumentException: Could not resolve placeholder 'foobar.ignoredUserIds' in string value ""${foobar.ignoredUserIds}"" ```","closed","status: duplicate,","sergeykad","2022-02-08T09:33:25Z","2022-02-08T10:01:35Z"
"","28301","Fix expectations in MockMvc Kotlin documentation","This is a test against a generic PUT endpoint. The `.andExpect { status().isOk }` assertion always passes, regardless of the actual result status, while `.andExpect( status().isOk )` works as expected. I suspect this is a bug?  We're using spring-boot-starter-parent:2.6.6 on Kotlin 1.6.10 on a JDK 11.  ``` import org.junit.jupiter.api.Test import org.junit.jupiter.api.TestInstance import org.springframework.beans.factory.annotation.Autowired import org.springframework.boot.test.autoconfigure.web.servlet.AutoConfigureMockMvc import org.springframework.boot.test.context.SpringBootTest import org.springframework.http.MediaType.APPLICATION_JSON import org.springframework.test.context.ActiveProfiles import org.springframework.test.web.servlet.MockMvc import org.springframework.test.web.servlet.request.MockMvcRequestBuilders import org.springframework.test.web.servlet.result.MockMvcResultMatchers.status  @SpringBootTest @AutoConfigureMockMvc @TestInstance(TestInstance.Lifecycle.PER_CLASS) class Test {      @Autowired     lateinit var mockMvc: MockMvc      @Test     fun `should reject invalid payload`() {          mockMvc.perform( MockMvcRequestBuilders.put(""/analyses/297e2c6c6a26a2ba016a27bd5f977f74"")             .contentType(APPLICATION_JSON)             .content(""invalid"")         )             .andExpect { status().isOk } // does not work             .andExpect( status().isOk ) // works     } } ```","closed","in: kotlin,","MrBuddyCasino","2022-04-07T14:00:47Z","2022-07-13T08:14:52Z"
"","27925","NamedParameterUtils has broken square brackets handling","This is a simple unit test which passes with the `5.3.x` but fails with the current `6.0` milestones:  ```java 	@Test 	void namedParamMapReference() { 		String insert = ""insert into foos (id) values (:headers[id])""; 		class Foo {  			final Map headers = new HashMap<>();  			public Foo() { 				this.headers.put(""id"", UUID.randomUUID()); 			}  			public Map getHeaders() { 				return this.headers; 			}  		}  		Foo foo = new Foo();  		Object[] params = 				NamedParameterUtils.buildValueArray(NamedParameterUtils.parseSqlStatement(insert), 						new BeanPropertySqlParameterSource(foo), null);  		assertThat(params[0]).isEqualTo(foo.getHeaders().get(""id"")); 	} ```  The point is that we may have a reference for the value from nested `Map` property.  The typical use case is messaging, for example with Spring Integration, where a `Message` in the request is used as a source for parameter values.  We even advertise this in the docs: https://docs.spring.io/spring-integration/docs/current/reference/html/jdbc.html#jdbc-outbound-channel-adapter.  I suspect that the cause for breaking change is this fix: https://github.com/spring-projects/spring-framework/commit/64b6beed5b135344b6f0d15bc50bf4c08c2ab9bb. Or the previous one: https://github.com/spring-projects/spring-framework/commit/86eda279c82b79c7888558e7a2524db44c7ee108.  Thanks","open","type: regression,","artembilan","2022-01-12T15:49:11Z","2022-07-08T15:10:08Z"
